"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000172954",3448.22961266094,0.0300194590733432,0.0368679735191307,0.288810150855137,0.53629133760189
"ENSG00000172965",43.7175357234696,-0.0124438593998688,0.0653660562278642,0.394051551041013,NA
"ENSG00000172974",121.433492003961,-0.0188440686190958,0.0613619979557241,0.344416387319898,NA
"ENSG00000172977",2332.43399370865,-0.0258292115053507,0.0380340143886389,0.36611076134969,0.614720521100258
"ENSG00000172985",170.313785028817,-0.0139379780394714,0.0572185244133804,0.534021192773417,NA
"ENSG00000172986",174.022550251585,0.0188666291357041,0.0572736278454117,0.413333782055762,NA
"ENSG00000172987",10.6673726076453,-0.0019325199776831,0.0687329462479674,0.788574269097491,NA
"ENSG00000172992",3290.30511476152,-0.0717704281280332,0.0334011760126993,0.00826517716757025,0.0678604704550055
"ENSG00000173011",3446.2000614024,0.0221268284551501,0.0326708860553923,0.407841967056454,0.652199690855408
"ENSG00000173013",240.758665865926,-0.0337937674267928,0.0580915236901273,0.179145191403649,NA
"ENSG00000173020",15928.1926011014,-0.071679919995239,0.0243030769135107,0.00102263371290595,0.0160458928835123
"ENSG00000173039",4804.01220586414,0.00222457897374883,0.0337678358372131,0.934755286246938,0.969822657748474
"ENSG00000173041",1953.62590881962,0.0348828111888741,0.0374803453709864,0.221062269047709,0.464697354288042
"ENSG00000173064",3076.43677367154,0.0864527381713638,0.0512143635354647,0.00689546034988136,0.0606388342723411
"ENSG00000173065",1217.66973495261,-0.02088100251054,0.0424077829927989,0.472949662288287,0.702447680128403
"ENSG00000173068",127.526992286587,0.0312736105008523,0.0648251461723278,0.144498436807293,NA
"ENSG00000173083",135.107295986942,0.021203304721079,0.0598863518717348,0.32571751675589,NA
"ENSG00000173085",2125.95703029482,-0.0878637952308869,0.0387002977871295,0.00282015168124139,0.0328865435595739
"ENSG00000173110",96.2555684452744,-0.00617056782879147,0.0594252961692337,0.749811805873765,NA
"ENSG00000173113",14995.669782464,-0.0545120662717703,0.0354673759734164,0.051396033779362,0.205233937676954
"ENSG00000173120",8925.70073463034,0.0438939269889262,0.0307985573392337,0.0895698595792475,0.28385388405047
"ENSG00000173137",454.786931697401,-0.0325909425055607,0.0546146245734846,0.219947043023095,0.463793038425806
"ENSG00000173141",5083.8079955734,-0.0417498868588597,0.0411957243796152,0.154897149993498,0.381616943195115
"ENSG00000173145",1274.52704436117,-0.00438454044938482,0.0410817636908824,0.879472360302596,0.948675007226916
"ENSG00000173153",6690.38005805651,-0.00957200978733573,0.0311968491820889,0.713125195414975,0.862304767949789
"ENSG00000173156",3268.39305361835,-0.0298527038530398,0.0380464189917151,0.29677709092788,0.545134501253893
"ENSG00000173157",27.9784099649811,0.0033209755951132,0.0652865693356079,0.78287362061354,NA
"ENSG00000173163",640.381577732364,-0.02573670612345,0.0515298049080129,0.345519377632258,0.592708723019295
"ENSG00000173166",2498.10737714979,0.068122882761693,0.0431784836831426,0.0243532553610778,0.129638273078582
"ENSG00000173171",4437.14305633386,-0.0483753659138,0.0365741910904182,0.0877733165906907,0.280560216595082
"ENSG00000173193",70.7229419405834,0.00826811005764162,0.0622683005968762,0.617777298923713,NA
"ENSG00000173207",7671.97174895803,-0.0731015995948549,0.0363210142284779,0.0101141813448681,0.0772181572942349
"ENSG00000173210",59.9014627075505,0.0187889374249052,0.0650600823051542,0.273587346903942,NA
"ENSG00000173212",190.123250986597,0.0301581837791332,0.0594690122905833,0.204483221737382,NA
"ENSG00000173213",90.6191083488958,0.0103537235857864,0.061964338339825,0.550176234125885,NA
"ENSG00000173214",1084.21348403238,-0.00558860591823694,0.0444373304188775,0.846245753548235,0.932875406933944
"ENSG00000173218",3691.96584487169,0.00716592527840067,0.031076046091237,0.782638283371669,0.90041033404495
"ENSG00000173221",862.852855812798,-0.030779515103121,0.047658966189543,0.285811470136325,0.53323738658914
"ENSG00000173226",2352.53348191483,-0.0336638086721713,0.0340206126844042,0.218005220744328,0.461306674099805
"ENSG00000173227",18.2726127570219,0.00619174544124551,0.0681506318907759,0.503786642364856,NA
"ENSG00000173230",8764.13863783587,0.0732443806778101,0.0378751102580707,0.0115117501998346,0.0834406328961399
"ENSG00000173253",23.3337795902199,-0.00220653387341861,0.0656376402066752,0.846968234897227,NA
"ENSG00000173258",539.953958806898,-0.0110191954758204,0.052264002663307,0.671312578050057,0.838838268116563
"ENSG00000173261",10.3728211023544,-0.00929894121907698,0.0713506530400699,0.248191281199605,NA
"ENSG00000173264",3323.12591666768,-0.0743580048963183,0.0381172301283934,0.0105582684503939,0.0791893317266945
"ENSG00000173267",18.9960568154908,7.24210205116575e-05,0.0663092684118756,0.994431218453993,NA
"ENSG00000173272",5191.65531949825,-0.112102986609902,0.045222286570508,0.00042257911278434,0.00868041283185492
"ENSG00000173273",3981.88178259193,0.048703091612075,0.0402957606451632,0.0967021303974194,0.296061893598623
"ENSG00000173275",326.407862891616,0.0340607719655405,0.0550031333045322,0.200159622315582,NA
"ENSG00000173276",2800.53566690022,0.0316854265695516,0.0399918452391951,0.274901480451989,0.521376895923628
"ENSG00000173281",1557.90508289181,0.0824967652777256,0.0431524968173323,0.00704202366125445,0.061431499679549
"ENSG00000173320",43.1088959703578,0.00298213809664458,0.0636343047872964,0.83265291006611,NA
"ENSG00000173327",6510.88526325957,-0.0216958690957365,0.0282265245977489,0.374443808216924,0.622965572938214
"ENSG00000173334",1158.07300692381,0.00871604762483871,0.0439711077018958,0.762913957264335,0.88956241327373
"ENSG00000173338",18.6549301482709,-0.00257248861911132,0.0667498948466741,0.796548454209689,NA
"ENSG00000173349",1581.28715896505,0.01153242012683,0.0392203639644009,0.688115767559121,0.848416348971252
"ENSG00000173402",19071.1925541676,0.0602611924869662,0.0275879690078105,0.0121070664327274,0.0857019715559836
"ENSG00000173409",2601.89147726618,-0.00414711581597792,0.0351579075611553,0.880931665165652,0.9491650747767
"ENSG00000173418",13672.8574850305,0.0347008587198524,0.0318966583179984,0.188599634803104,0.427411370545668
"ENSG00000173436",5353.22789155838,-0.0114443432703547,0.0412917010232635,0.69269820365881,0.851558868928801
"ENSG00000173442",662.275185518906,0.0395194928198625,0.0476037695268882,0.176953013118146,0.411859919033538
"ENSG00000173451",152.77848199265,0.00565142228557516,0.058128526804476,0.784635179833617,NA
"ENSG00000173456",8690.61856500858,-0.0276235941985807,0.0292823596624582,0.26982759390476,0.515607693802869
"ENSG00000173457",19831.3427494016,-0.107455169653941,0.039141767138999,0.000305385615393389,0.00708898335775656
"ENSG00000173465",1767.75549953567,-0.0557199905498955,0.0392662007207797,0.0563181989857933,0.216095434846641
"ENSG00000173473",9636.47678517538,0.051020893697384,0.0353689291721589,0.0676877245419349,0.241374470058318
"ENSG00000173480",657.237609300529,0.00673302911740248,0.0488884846386631,0.80751944154502,0.912829836995186
"ENSG00000173482",1970.66925136166,0.0717750039673184,0.0445361544316577,0.0189175151537229,0.111206796694698
"ENSG00000173486",2964.20554944455,-0.0731916510305837,0.0427033862046247,0.0156949874110562,0.0998080186589769
"ENSG00000173511",111.155450477021,0.0363173434205828,0.0692824618384789,0.0878808514950266,NA
"ENSG00000173517",8.73156468689772,-0.0013935247634885,0.0685946505463076,0.848443412704041,NA
"ENSG00000173530",1896.44809534772,0.0440388209782849,0.0482693303770433,0.134447611585654,0.353107574729126
"ENSG00000173531",27.1417749541728,0.0119207641797199,0.0683835168642749,0.304674557853883,NA
"ENSG00000173535",39.0173332120629,-0.00672570624623724,0.0648081754517628,0.614818604508522,NA
"ENSG00000173540",5272.38119944848,-0.0908645791407478,0.0343018191304554,0.00101357168595942,0.015946177666243
"ENSG00000173542",3811.9900331138,0.0504471357625967,0.038228215188813,0.0804206277704484,0.26627343167987
"ENSG00000173545",3192.19739184375,-0.063531473381006,0.0348932044124719,0.0222994988732448,0.122674687269894
"ENSG00000173548",1006.45456847782,0.0680577183222213,0.0475715453481311,0.0268462947614404,0.137735914735062
"ENSG00000173559",965.431566301391,-0.00364470755849407,0.0427078480206741,0.899791034157784,0.95594497017082
"ENSG00000173575",3974.58633679584,0.0707367201379931,0.0363416285350464,0.0127952618528178,0.0885019160048461
"ENSG00000173581",2004.04571332571,-0.0167948754298487,0.0374125462807707,0.55397315287358,0.764161839188613
"ENSG00000173588",1300.77819263737,0.0359801411579052,0.0436603835829678,0.22116439288044,0.464697354288042
"ENSG00000173598",10181.3571659822,0.00572263330196133,0.0252760409132744,0.79980081685472,0.909012578880608
"ENSG00000173599",4012.24479149218,0.0193006873930014,0.0322417944594812,0.467025749451298,0.697559244653077
"ENSG00000173611",1152.62134665382,0.0245750724017032,0.0480308094751016,0.388135791341713,0.636238742572452
"ENSG00000173614",1319.49926227021,0.0205516749946352,0.0416411730397236,0.47946746039288,0.708271674531518
"ENSG00000173621",2583.74266772789,-0.03821078845763,0.0369080107477113,0.177967040570198,0.412457869796677
"ENSG00000173638",5399.44757132627,-0.0192116595260485,0.0290207159230827,0.440126438000024,0.676978882524196
"ENSG00000173653",1248.30761556082,-0.0800463755845273,0.0455182936791578,0.00982538751795358,0.0760803655106405
"ENSG00000173660",24990.9459121436,-0.0609237320461891,0.0343936445813945,0.0271820763124929,0.13900012438427
"ENSG00000173662",12.4631195067684,0.00331883555735717,0.0678413991235707,0.701983905356529,NA
"ENSG00000173674",13760.7474800906,-0.0091455959867809,0.0240294341783985,0.673491347282598,0.840022644027609
"ENSG00000173681",256.459995429624,0.0377209708260683,0.0633486970300419,0.113298169332243,NA
"ENSG00000173692",14586.7556841791,-0.018107794822191,0.026686628439823,0.44068355833484,0.677303786474045
"ENSG00000173706",682.422928158985,0.0551799260010051,0.0525329648692091,0.0627580750240836,0.231027767329354
"ENSG00000173715",557.390933563641,-0.0123129566696894,0.0492254098362932,0.65570991290476,0.829215219165307
"ENSG00000173726",28293.1899364717,0.0629460703542354,0.0239850204855805,0.0035951281493691,0.0386978638385178
"ENSG00000173744",2154.21387162717,0.0188799907658598,0.0353916802031522,0.496909741754773,0.723146151381395
"ENSG00000173757",2488.19471600508,0.0113977310652141,0.0337139386088378,0.67472730784089,0.840288598251142
"ENSG00000173786",8544.06059732513,-0.0302024533516441,0.0268049739215588,0.199765388043192,0.442266257385307
"ENSG00000173801",16911.9404065775,0.0330529786839502,0.0243639478443847,0.131701576765645,0.348780118279634
"ENSG00000173805",165.69751361295,0.00369608987973098,0.0568714602124339,0.865707239295857,NA
"ENSG00000173812",48003.1362833755,-0.0699676515209696,0.0317240286647253,0.00792846503006086,0.0664489598015956
"ENSG00000173818",552.959065547128,-0.0346073936220393,0.0493529063573093,0.227023002731288,0.47203961625965
"ENSG00000173821",10373.4081583238,0.0607745940862403,0.0638344604129108,0.0340156097694149,0.158874469492073
"ENSG00000173825",133.870514892162,0.00200228802434522,0.0579871195070332,0.922750096699466,NA
"ENSG00000173826",10.4005951949967,0.00902452929806915,0.0717192667642948,0.241482066543354,NA
"ENSG00000173846",417.103407703365,0.0322928707602683,0.0532870653016502,0.233620122832509,0.47930009087447
"ENSG00000173848",5641.08434579773,0.0382111285922827,0.029203666289945,0.126240274364589,0.341206024579761
"ENSG00000173852",509.233407912741,-0.0210002891402223,0.0497898681571938,0.448791437419538,0.684350289900773
"ENSG00000173867",70.250921002236,-0.0121764200641426,0.0652606748143344,0.404390650178071,NA
"ENSG00000173868",28.5792225917662,0.004616715172904,0.0656149350173608,0.697457268284819,NA
"ENSG00000173875",2258.77230783965,0.0255717301867487,0.038893412699174,0.373962862679175,0.622623288880284
"ENSG00000173889",2857.12641799758,0.0574937104865507,0.0412611034502058,0.0526158284895964,0.208011056258935
"ENSG00000173890",1393.75781649188,0.0711800231735322,0.0439272960629925,0.0194736093686137,0.112743571293215
"ENSG00000173894",4900.45087149316,-0.00166185568758017,0.0288123954706567,0.946504072803529,0.975846596495024
"ENSG00000173898",10088.5511356072,0.0507086487410573,0.0330119573858657,0.0598230851239149,0.224371493397678
"ENSG00000173905",2850.73697850665,0.0521450017233014,0.0373833145654735,0.0685070871922123,0.242769098380253
"ENSG00000173914",1687.78983387281,0.00402697182887132,0.0372666989736424,0.886881857662222,0.951091684827483
"ENSG00000173915",9398.97781262298,-0.0583942702258133,0.0378783377373946,0.042877447346872,0.183605618557494
"ENSG00000173918",9.1267425835432,0.00134579286786526,0.0683286353151891,0.860112877138428,NA
"ENSG00000173926",405.341183618564,-0.0168556304413172,0.0516010902752027,0.527168846278165,0.747059475549619
"ENSG00000173928",358.104752520159,-0.0263092219660277,0.0523199309225967,0.329296608657415,NA
"ENSG00000173933",10468.0394402165,-0.0400131137123733,0.025424086689886,0.0772471509041705,0.259965914032057
"ENSG00000173950",2205.54141943237,-0.0302378481523626,0.0400260419430184,0.29722729741521,0.545685259183709
"ENSG00000173960",1363.00335032544,0.0194909091408127,0.0395924641889499,0.499086685221718,0.724474232267846
"ENSG00000173988",42.907498485735,-0.00530832870217489,0.0635099215759861,0.716096674424955,NA
"ENSG00000173991",20.376198057396,-0.00148977796676072,0.0660740806441097,0.889963348424413,NA
"ENSG00000173992",1524.60312939755,-0.0464981628820251,0.0413251012953321,0.114467967686308,0.322339888873506
"ENSG00000174007",643.423370794765,0.0104611568296102,0.0483331735140045,0.707926146141214,0.859506184123943
"ENSG00000174010",1552.57955396705,0.0431082781647938,0.0434086640286703,0.145168646892672,0.367803364840707
"ENSG00000174013",5555.36246810923,0.0350108944537007,0.033143794607731,0.194136874979706,0.435428133066349
"ENSG00000174021",15648.0490078893,-0.0665975394547013,0.0401784884253777,0.0243998182265278,0.129707432144633
"ENSG00000174028",125.409418015722,-0.0338692970619011,0.0661257368076315,0.118025011905633,NA
"ENSG00000174032",2252.5915042618,0.0760902496499408,0.0381790906117,0.0089727331602908,0.0715446497743823
"ENSG00000174059",14.3694061636796,0.0162684136768321,0.0760470565601307,0.0925250612821962,NA
"ENSG00000174080",2931.47540891295,0.0394248605028518,0.034349465559974,0.151356009658615,0.37644204029934
"ENSG00000174099",113.573692352617,-0.0187244532226328,0.0608651099343375,0.355899253826024,NA
"ENSG00000174106",3666.8137846174,0.0592433418275292,0.03198358873084,0.0252152280620744,0.132361710661429
"ENSG00000174109",1897.96532348415,-0.00830027147894761,0.0379686493172776,0.770715502279586,0.894617284473213
"ENSG00000174130",13.3948536977246,-0.00845558301949543,0.0693584034150211,0.351276676465203,NA
"ENSG00000174132",2156.48403425196,0.0431207028856898,0.0362226482662534,0.125996762212365,0.340875048311663
"ENSG00000174136",2780.82175479579,0.00748871202314322,0.0374862815039385,0.791790279196202,0.905106658963245
"ENSG00000174137",297.155661928556,0.00744868102801152,0.0531675155116277,0.767604962261707,NA
"ENSG00000174151",964.297334129002,0.0320804222029391,0.0436820022287947,0.273744188474744,0.520023203616217
"ENSG00000174165",3142.77345524436,-0.030221914007362,0.0326947561631355,0.258674882719755,0.504784629533962
"ENSG00000174173",5871.48480196737,0.0378495506424549,0.0293062200206932,0.13075480171607,0.347286539712821
"ENSG00000174177",983.08274527863,-0.0491440183603095,0.0465748638910413,0.0994062754880096,0.299738845696469
"ENSG00000174197",2284.57756897133,0.053024991838284,0.0455035691234673,0.0770984306119494,0.259836688191369
"ENSG00000174206",1236.18254230124,0.0122842432986555,0.0404655119092501,0.670769190451686,0.83871219324959
"ENSG00000174227",3540.53721129302,0.0431144657902132,0.0337607866600239,0.113605075361937,0.320787142030628
"ENSG00000174231",39966.4296321972,0.0677223731706701,0.0315144731720414,0.00986227520409471,0.0762370008679632
"ENSG00000174233",1801.21849149169,0.0333450763234122,0.0438554956851253,0.255760050551281,0.501622008484664
