"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000006047",28.2746939345301,0.0175483968952239,0.109989896362062,0.594476021499504,0.792600974806197
"ENSG00000006062",338.566406780526,0.0980976035424301,0.0951425883934357,0.0523062874897367,0.172592024629222
"ENSG00000006071",22.2932169865464,0.0109342172317425,0.111985673372135,0.724619804106658,NA
"ENSG00000006118",7065.71820774927,0.0446094770846268,0.0310095484691552,0.104241430316145,0.276623744801691
"ENSG00000006125",23520.8359148989,0.00816865321381875,0.0291416546680806,0.755484239503464,0.891577419649852
"ENSG00000006194",2670.62173627089,0.00698382815507548,0.0377302301802588,0.824653420589203,0.925743704905945
"ENSG00000006282",9448.20096163801,0.0617854564982661,0.0271642879756335,0.0123115206008968,0.0587168191650288
"ENSG00000006327",380.926873368979,0.0602681549647598,0.0748438912316194,0.165835258162815,0.375532040800731
"ENSG00000006432",1450.43549029503,0.0275270327849511,0.0495833631985413,0.450252574467029,0.685012618613957
"ENSG00000006451",3928.65233505115,0.120890642720018,0.0385217767681941,0.000162391295385104,0.00164384470199262
"ENSG00000006453",5259.81456347766,0.0572076838015137,0.0304575995130695,0.0343783257833936,0.128202847459728
"ENSG00000006459",1112.91914314785,0.0342523004197729,0.0486014406236195,0.344565842531753,0.588100071067702
"ENSG00000006468",35449.9959201257,-0.106746567425069,0.0296086968968012,4.66292692607902e-05,0.000546756716115895
"ENSG00000006530",5129.21485721076,-0.00987898974931263,0.0308670147132609,0.718590841447195,0.869494992309562
"ENSG00000006534",31.5185247804993,0.0625458620407663,0.138156495831316,0.120990448629934,0.305941637894313
"ENSG00000006576",3941.66848055278,-0.0485228497401702,0.0359731113075374,0.112140631324688,0.290261594459507
"ENSG00000006607",6067.9152393209,0.0365677531762008,0.0384303411688806,0.251722649685619,0.487761781336418
"ENSG00000006625",18704.7973487134,0.0278677416764269,0.0284721036633442,0.278887016316652,0.519514924593669
"ENSG00000006634",3280.86886939332,-0.266835562669414,0.0383408978578332,3.22956090643924e-13,1.39030822538195e-11
"ENSG00000006638",36.8095964210163,-0.00443244244459896,0.100828906993666,0.897950636231057,0.959784284337287
"ENSG00000006652",4946.30992304652,-0.0799740531116945,0.0362416871001607,0.00899215387648302,0.0459422524824226
"ENSG00000006695",1955.54758787329,0.00746507083125734,0.0404815766227393,0.820395594434951,0.924331245671245
"ENSG00000006704",1735.56560273219,0.065737760589489,0.0449850237055903,0.0615355707795925,0.193323597396659
"ENSG00000006712",6455.55161520101,-0.110703154009035,0.0348052893578113,0.000192395777757856,0.00189136878134605
"ENSG00000006715",3489.17277368952,0.320879641945639,0.0407415564498222,2.11782114414393e-16,1.23829318390804e-14
"ENSG00000006740",1964.3097167658,0.112341815048422,0.0530218829412921,0.00447943255700211,0.0265982221175533
"ENSG00000006744",9740.7585168444,0.0031663754040097,0.0259483423462194,0.89454539484356,0.958166033774671
"ENSG00000006747",197.980620049646,0.0392589871761545,0.0831381479225466,0.348218229927236,0.590939616357522
"ENSG00000006756",3002.28623462097,0.0388196235289045,0.0359981653673799,0.204153047156433,0.427045881457709
"ENSG00000006757",1914.61851023055,0.0404238307307608,0.0436979554852038,0.240223569327101,0.473616423170065
"ENSG00000006831",6723.90891425856,0.084990183968427,0.0312424944756174,0.00194538436794176,0.0135065011278899
"ENSG00000006837",103.458546060753,0.00834287417070421,0.0833933097078272,0.829844081357878,0.928125696956411
"ENSG00000007047",885.571517347143,0.0325359921816239,0.0540122700564056,0.389534532523739,0.62931046353195
"ENSG00000007080",10773.5131119791,-0.142942803207668,0.0418451625368999,3.38020878619353e-05,0.000412201336028425
"ENSG00000007168",8835.69606892346,-0.00164451034306353,0.0256779429048169,0.944634411483666,0.979372755903288
"ENSG00000007174",69.821420607503,0.00680063367874313,0.0942183507672031,0.852949924368534,0.939754504572917
"ENSG00000007202",26136.103118781,-0.000814360492913492,0.0310227689937735,0.976394281132293,0.991947666463624
"ENSG00000007255",849.048999652318,-0.00497579178907405,0.0528963821614664,0.893276761333719,0.957929624507837
"ENSG00000007341",2173.85164122742,-0.0124290052927509,0.0374293689340598,0.691891479099432,0.855447331346701
"ENSG00000007350",9.21500989616792,-0.00490049818184288,0.125763805257123,0.841081932214034,NA
"ENSG00000007376",2959.86729130483,-0.00981033756049577,0.0393833119692521,0.761759532461573,0.894475224703848
"ENSG00000007384",956.357836259988,-0.024204690694183,0.0478005755806246,0.499511199488778,0.722412597691662
"ENSG00000007392",1822.0338569114,-0.00870228315123965,0.0397404830248618,0.789080826930326,0.907632850348291
"ENSG00000007402",246.828878871411,0.0721311338771908,0.0860568298802086,0.118482065796801,0.301888450574938
"ENSG00000007516",320.035328900772,0.181941917969146,0.110989233184943,0.00426882799621386,0.0256588165326702
"ENSG00000007520",3847.13157689244,-0.0297720174185636,0.0387046872488654,0.352787307164213,0.595344983442177
"ENSG00000007541",2349.80845748886,0.00503454993027025,0.0380520223802944,0.873762899448117,0.949834521980714
"ENSG00000007545",1842.13659327651,-0.0552654136398222,0.0437770400415359,0.109655979602752,0.286051140398722
"ENSG00000007866",1006.12032030944,-0.0573994936231528,0.0543373872087485,0.137024083419875,0.331711321981993
"ENSG00000007923",8732.83909027818,-0.0239704644131131,0.0273598861563613,0.336348446873721,0.579949401684773
"ENSG00000007944",860.422021802995,0.0571993089958171,0.0625784501784484,0.161797872144643,0.369974322039787
"ENSG00000007952",14.4455629971327,0.0201218502587671,0.124473830218852,0.480839966790224,NA
"ENSG00000007968",1708.28435339093,-0.0326720354744529,0.043450560655305,0.340374898294528,0.584297974435154
"ENSG00000008018",16837.4605551841,-0.0104077043217944,0.0324956660536203,0.714779035635942,0.867861941984197
"ENSG00000008083",1859.31306577067,-0.0351625114744927,0.0447927697378077,0.312839486645025,0.555804394073417
"ENSG00000008086",326.091911230499,0.0832277206690119,0.0815245162616077,0.075226129758829,0.222088929894527
"ENSG00000008128",1264.2080343305,-0.0602109234777185,0.0500421999166348,0.105335626695563,0.278677911585256
"ENSG00000008130",8378.48528433744,0.011237285352941,0.0265278454535303,0.644092756251827,0.826640324943063
"ENSG00000008256",2351.41267464525,0.0899604429955961,0.0438030053608423,0.00964565740340733,0.0487415193522712
"ENSG00000008277",1001.97158671995,0.158211609628641,0.0700533290759499,0.00130948844182971,0.00968823601674765
"ENSG00000008282",9930.72767389184,-0.0160984320552542,0.0300815238216131,0.549227440957988,0.759745233034222
"ENSG00000008283",14692.4261463007,-0.0075609979170811,0.0248197412069977,0.742496739228059,0.883508535477537
"ENSG00000008294",4269.81614099977,0.0993614497580291,0.0459331412454617,0.00565756623420815,0.0320513604085473
"ENSG00000008300",268.55124468559,0.062973770779412,0.0818590032650515,0.158644000440107,0.365366179731994
"ENSG00000008311",1336.57001864635,0.00942606496920707,0.0441126713814632,0.784261009067122,0.90496097290735
"ENSG00000008323",113.190100319779,-0.00230817626938659,0.0808773785212637,0.952705074607626,0.983516896834062
"ENSG00000008324",2038.76926975012,-0.0229408503079818,0.042718202402745,0.498706491604531,0.721938995363425
"ENSG00000008382",1530.03774109898,-0.0347657367809657,0.0447872720853945,0.318258170266002,0.561410010634176
"ENSG00000008394",17379.7777948751,0.0655413593747251,0.0308901793475208,0.016343999311985,0.0730047211505234
"ENSG00000008405",2420.01609044256,-0.0492240464423828,0.0382628752894874,0.121852184692867,0.30696576878984
"ENSG00000008441",38725.9727964247,-0.0224571211143566,0.0275294250924535,0.370169960573387,0.612696157254044
"ENSG00000008513",49922.0893588406,0.248592760144277,0.0313090622611381,2.07131390926497e-16,1.21563629056861e-14
"ENSG00000008710",3423.00477517663,0.011191466824818,0.0474117144707952,0.753327974621676,0.890614776885116
"ENSG00000008735",1186.05693538344,0.273431693834199,0.0572537556868741,9.02892038950449e-08,1.83744392861734e-06
"ENSG00000008838",5797.7847069195,-0.0587249531988652,0.0317031613258028,0.0351006796342682,0.130153253636768
"ENSG00000008853",2765.66881448063,-0.165943077091705,0.0431295938336046,4.28090013040807e-06,6.48759236397432e-05
"ENSG00000008869",2232.50920803183,0.0304787834346589,0.0396904638570407,0.34890297564136,0.591316204661487
"ENSG00000008952",10086.1681107571,-0.080634962315555,0.0343375089845836,0.00618758901841404,0.0343706203185211
"ENSG00000008988",48325.1720843366,-0.0601722701766012,0.0400277500471841,0.0661467149951064,0.203202071048514
"ENSG00000009307",67320.090153146,-0.0176571266326714,0.023972849116292,0.429273762650415,0.666918661741804
"ENSG00000009335",16316.8015891315,0.0463559138170544,0.0292087887369911,0.077028706055579,0.2256570992505
"ENSG00000009413",1317.31842681452,0.034234259846092,0.058141718999501,0.378070483145849,0.619962795196259
"ENSG00000009694",463.772532671819,-0.037946681254178,0.0711400243799552,0.3558058039343,0.598291334655058
"ENSG00000009765",212.520667308017,0.0159037649419746,0.0736857001364015,0.688625155448482,0.853564007742265
"ENSG00000009780",877.982127050298,0.0264818299774553,0.0494515227590229,0.46695634844907,0.697398031872291
"ENSG00000009830",1318.91947764233,0.0070380413305103,0.043379537100031,0.836651189103091,0.931329412037041
"ENSG00000009844",18153.0184659419,0.0563543479841194,0.0306100700447394,0.0379101562775056,0.137575763980665
"ENSG00000009950",77.1326760626237,0.0904371845465353,0.130558907775336,0.0667984336383984,0.204799736864352
"ENSG00000009954",18337.1934124477,-0.0774928880122913,0.029668052470391,0.0033267156501048,0.0210539718243709
"ENSG00000010017",3871.68330354902,0.0929090218184663,0.0361247953917703,0.00232567231622223,0.0156476106462869
"ENSG00000010072",2261.40673436035,-0.0675573949902472,0.0428131829520503,0.0479411724768119,0.162465002749058
"ENSG00000010165",6815.03837747234,-0.0406054368612716,0.0271389919088245,0.100715597075367,0.270288303848432
"ENSG00000010219",1145.47658444333,-0.0467874443544168,0.0485782891236322,0.198863654023204,0.420088986644124
"ENSG00000010244",16536.9596427685,0.00819390850911863,0.0252990831899887,0.726061839815677,0.873168766685469
"ENSG00000010256",18375.9120106962,-0.0954486471118466,0.0280380272050005,0.000146831103416712,0.00150283696312206
"ENSG00000010270",4563.6802227177,-0.121078472614432,0.0360449301074561,7.29585449089182e-05,0.000813708468841814
"ENSG00000010278",33031.0842211813,-0.158431598411671,0.0322199709289053,2.90227894258269e-08,6.5155746461706e-07
"ENSG00000010292",19221.0050748496,-0.292814534976358,0.0321641407867701,8.98509057675293e-21,7.41033522830097e-19
"ENSG00000010318",543.994733859806,0.0339632590817917,0.0585721067845875,0.382847885084118,0.623583072237809
"ENSG00000010319",338.460979471058,0.14917141848761,0.10430323810385,0.010606263324815,0.05239601081332
"ENSG00000010322",4353.01618246758,0.0774173743480382,0.0417472287952412,0.0214356579435592,0.0902463084297616
"ENSG00000010327",16.5798877239267,0.00601063367059834,0.115573738677966,0.835604468844509,NA
"ENSG00000010361",375.726853619488,0.0173796362426467,0.0622123241557603,0.655206382184829,0.833380934180722
"ENSG00000010404",3461.06436793048,0.0994316525087444,0.039087853884092,0.00205256080874119,0.0141192396281714
"ENSG00000010539",816.301944200718,0.0247013166681996,0.0518048575886293,0.50507074572708,0.726533252348572
"ENSG00000010610",9.53300074374422,0.0224302207537357,0.132109158946564,0.400911701150437,NA
"ENSG00000010626",554.081912373553,0.0220347958185385,0.0569165304329295,0.563990677040933,0.770326008761746
"ENSG00000010704",224.719512642601,0.0356817836755677,0.0757252282632086,0.387228541454643,0.627420272797284
"ENSG00000010803",5233.48649465118,-0.0740838259297114,0.0323339486520511,0.00863403511568312,0.0446093962508641
"ENSG00000010810",69.5574701919626,0.01779913386667,0.0946126085510919,0.63613574466424,0.821378305775267
"ENSG00000010818",2129.45605179829,0.0569287158045939,0.0496872969478433,0.123780494790133,0.309945726008531
"ENSG00000011007",7050.30785179374,-0.0119147776086439,0.0302781388845655,0.659199210531726,0.835664722031563
"ENSG00000011009",3378.73514155434,-0.0356433783260561,0.0374124511916837,0.25573184449787,0.492731518764068
"ENSG00000011021",640.849583418192,0.33096422535417,0.0814776650077272,9.72938655945308e-07,1.65897157112764e-05
"ENSG00000011052",701.590623777054,0.0394654423784046,0.0568048953947831,0.308097264613688,0.551254183203527
"ENSG00000011105",1967.76151676522,-0.0246310865052352,0.0376528537792657,0.434068255108481,0.671968985069628
"ENSG00000011114",2907.43075999509,0.0227090460857932,0.0405924452492428,0.490786239466104,0.715939338338657
"ENSG00000011132",639.315963223774,0.0125019637820105,0.0547830405583843,0.73930693768358,0.881386162013215
"ENSG00000011143",1700.12316499206,-0.0182025009727481,0.0403999387211734,0.579585178965768,0.781204292694273
"ENSG00000011198",3149.25202454729,-0.0139924849899844,0.0356396661018873,0.645065548149725,0.826972510076086
"ENSG00000011243",3701.56879691613,0.00745625080380989,0.0337834433611941,0.799009514297277,0.913503508612165
"ENSG00000011258",1482.94769455638,0.0482479613927985,0.0488535853932897,0.186683788401027,0.404477293463956
"ENSG00000011260",6010.6823125059,0.0042072948741077,0.0323860472136408,0.882275295593154,0.954057958867209
"ENSG00000011275",2150.66266390975,0.0112717498794892,0.0393545299531689,0.727485509191377,0.874008888218115
"ENSG00000011295",5881.18505602414,0.0139907129049934,0.0296344800449373,0.598528725629513,0.794940739950955
"ENSG00000011304",32849.1249212819,-0.113036835439475,0.0233767655323383,1.56464397113446e-07,3.04571068666796e-06
"ENSG00000011332",478.757422898716,-0.091955662619087,0.0754650439087223,0.0468981286261455,0.159794232566145
"ENSG00000011347",4368.97201217555,0.271721389894294,0.0366366136282685,1.21687178437744e-14,6.03429774088434e-13
"ENSG00000011376",6981.2513150105,0.0302186405280687,0.0302931719024645,0.263169781200025,0.501369291586291
"ENSG00000011405",5058.08966150049,0.211520233165008,0.058301108924652,9.67128651389994e-06,0.000134590639141041
"ENSG00000011422",26.4039429732396,-0.00354373660188924,0.106393011035583,0.913147810496824,NA
"ENSG00000011426",9011.41938725634,-0.213198617415407,0.0388047726730626,1.725573752611e-09,4.77733934689298e-08
"ENSG00000011451",6850.60399479536,-0.17102888020045,0.040503739385735,7.97805492521462e-07,1.39371371993437e-05
"ENSG00000011454",5170.51706905366,0.049128967337609,0.0374508173396152,0.117400104218065,0.299814151417386
"ENSG00000011478",767.56785997472,0.00235479207029617,0.0510576490997983,0.948748737894929,0.981054026845291
"ENSG00000011485",4459.2047388263,0.0129261611139107,0.0324948607520952,0.649899859090188,0.829581023528397
"ENSG00000011523",896.809729106963,0.0571368151540775,0.0545250900403556,0.139363346538626,0.335611440027703
"ENSG00000011566",1002.35784129115,0.0970314631036723,0.0665800616493653,0.0278504045155959,0.109295226335935
"ENSG00000011638",1209.30175139115,0.0244863536497733,0.0464911741113505,0.48906753604806,0.714163478694726
"ENSG00000011677",372.503437560221,0.134587748197975,0.0966479901576919,0.0147031668739276,0.0673355680306557
"ENSG00000012048",5174.70511205182,-0.0501860246633035,0.0386331484289665,0.116984727363508,0.299133528816336
"ENSG00000012061",2296.90305322568,0.0550934684128702,0.0390034409209958,0.0871965954640296,0.245485204980478
"ENSG00000012171",320.037645633784,0.03514347751841,0.0678781930798836,0.38575641739821,0.626215461525165
"ENSG00000012174",4623.86913408636,-0.0307452653550302,0.0359607169933827,0.314319078545642,0.556980658239309
"ENSG00000012211",1283.10549189269,0.0238312403302164,0.0452090038780976,0.494930568327327,0.719136700882581
"ENSG00000012223",90.842848136065,-0.0301019258782465,0.0954422344214749,0.444410833729988,0.679964512172866
"ENSG00000012232",3350.65972532336,-0.0152109036050475,0.0334903376418284,0.601183157983642,0.796326296331671
"ENSG00000012660",52060.8472773183,-0.163667978065548,0.0243164819788067,4.61263327405492e-13,1.94824699203344e-11
"ENSG00000012817",2631.26691937049,-0.0375045500373174,0.0408658033429603,0.257527961286748,0.494950207918594
"ENSG00000012822",660.379146014551,0.137259677954616,0.0725390446662101,0.00477776812386757,0.0281034634012781
"ENSG00000012963",5694.79030013718,-0.0849010043954442,0.0345667484716951,0.0041006346153037,0.0248096310508915
"ENSG00000012983",1968.15037655269,-0.0355389033694808,0.043553978435702,0.300549459842896,0.542691074814257
"ENSG00000013016",1682.56440601685,0.172459942559935,0.0610833235982518,0.000195481742709481,0.00191809574718696
"ENSG00000013275",11799.1320956585,-0.0231972561158159,0.0278992935459648,0.359751116659806,0.602597541214233
"ENSG00000013288",1298.25326278932,0.129963137677054,0.0564286039903924,0.00182746333402696,0.0127897947495322
"ENSG00000013306",13653.0610629446,-0.0469270157833593,0.0280115214447863,0.0642500313010889,0.199050611009898
"ENSG00000013364",52.5059144603497,0.019745510077785,0.101463959163185,0.584540629424979,0.785368401190896
"ENSG00000013374",4616.12417850721,0.0325620353664139,0.0337306547362294,0.265336929976319,0.504223828853859
"ENSG00000013375",2597.76100504957,0.0799138658036262,0.0392621105976357,0.0134700586648155,0.0630077072470624
"ENSG00000013392",1192.72323023197,0.187840406287252,0.061093051014561,7.51117217282124e-05,0.000834160651652082
"ENSG00000013441",1043.64426802313,0.0447553917536911,0.0534602472522875,0.238670871523317,0.471682754038387
"ENSG00000013503",3270.22215658378,-0.00113259126723548,0.0395292427428207,0.972136931729927,0.990750578675993
"ENSG00000013523",2891.67598355824,0.0640487198214251,0.0357931116809073,0.035129697119599,0.130230034034567
"ENSG00000013561",5280.05948445208,0.0700583096718056,0.0336619283435322,0.0159840345404486,0.0716241982410152
"ENSG00000013563",2345.83764501467,0.0692209678174445,0.03930329669061,0.032465320216525,0.122763964184405
"ENSG00000013573",2172.37359960969,0.0211107413443784,0.0424495198525467,0.532098846991117,0.747245461173236
"ENSG00000013583",3187.18620641849,-0.0765304141316738,0.0384845664947978,0.0164770835664123,0.0733511078084322
"ENSG00000013619",100.082831207406,0.0344293982949408,0.092180972697584,0.396337477262969,0.636230055284545
"ENSG00000013810",8069.43597321331,-0.262758765601807,0.0314491407716776,7.47475615788502e-18,5.04868228422665e-16
"ENSG00000014123",3973.11313850624,-0.0074173933564134,0.0358043487383724,0.807675005877581,0.917054368676306
"ENSG00000014138",3598.57059157194,-0.164681881963991,0.0451498828340272,9.93027509019564e-06,0.000137827644520253
"ENSG00000014164",1658.16358443906,-0.0109472008342436,0.0403866768655597,0.738869474432685,0.881065722879551
"ENSG00000014216",4367.66750621354,0.245016489765641,0.0361086964532439,9.59133225117242e-13,3.85374811220184e-11
"ENSG00000014257",928.286291263008,1.03358713479456,0.0667224136660363,2.30402676882283e-55,1.20346998224846e-52
"ENSG00000014641",8370.59886911396,0.0507845597959182,0.0296758589896272,0.055573351881989,0.179664622238657
"ENSG00000014824",8760.70601124118,0.0290124719186208,0.027163755738848,0.241686650498424,0.475377389916277
"ENSG00000014914",98.2728568658886,-0.0217765948760248,0.089939793341204,0.576969272971047,0.779484976153657
"ENSG00000014919",3208.81872616011,-0.00682362467088035,0.0336305782128551,0.815163607558888,0.921078763710314
"ENSG00000015133",4689.64166355967,0.0599338445160877,0.0350750051644458,0.0456378118020797,0.156797238421464
"ENSG00000015153",843.973768692988,-0.0547187528066687,0.0538835755307231,0.153978754735226,0.358148595324475
"ENSG00000015171",7091.91915197535,0.062326586983098,0.0320177804380043,0.0263366126737199,0.104931279073783
"ENSG00000015285",39.6983591820008,0.0250833124373802,0.105223146251041,0.486805658919166,0.712695934029134
"ENSG00000015475",584.998207149065,0.0520392299309894,0.0624731322217338,0.199832745963031,0.421429608752663
"ENSG00000015479",25642.30200405,-0.0645619692712796,0.0294543101801493,0.014151474059884,0.0653562035126385
"ENSG00000015532",1639.48583732754,0.0702820007727961,0.0460593094417703,0.048860656756741,0.164690576764494
"ENSG00000015568",1981.0031768219,0.27222595758565,0.0789364616631918,1.52308531570026e-05,0.000202273438532655
"ENSG00000015676",7417.42349734764,0.0411358736519232,0.0282304808710656,0.107186844703888,0.282155073530043
"ENSG00000016082",35.7925719778874,0.0332417323639057,0.116736782305274,0.341960938059876,0.585823537706161
"ENSG00000016391",4661.29287063247,0.0558561842731387,0.0338710326039897,0.0563142851960241,0.181306080806024
"ENSG00000016402",68.2771478889242,-0.117558081949176,0.16104716362152,0.0309826027161054,0.118529634902679
"ENSG00000016864",3102.09005074475,0.0382396958926278,0.0374286593277373,0.222848107822732,0.452335472743811
"ENSG00000017260",8722.47915772649,0.103722486970505,0.0339811248716461,0.000374758641453836,0.00337110672306637
"ENSG00000017427",657.766235113216,-0.704291575883087,0.0838248262179782,7.68909308280293e-19,5.57815225034824e-17
"ENSG00000017483",11.7824825168869,-0.0142655211579696,0.123065539802205,0.602529675582262,NA
"ENSG00000017797",8963.8544533826,-0.0892512283351104,0.0288399344989797,0.000527657423853752,0.00451824690261655
"ENSG00000018189",1174.40265187919,-0.0118218105700997,0.0483762784257913,0.742082166456291,0.883283520575016
"ENSG00000018280",170.859594923969,0.00590985862629591,0.0770326780361173,0.880270346828539,0.953633983483761
"ENSG00000018408",539.555161504226,0.102008744454572,0.0773996852749094,0.0319283958656429,0.121230424815756
"ENSG00000018510",3062.39995659321,0.0490750251887204,0.0358669483759903,0.107394373674314,0.282502910101813
"ENSG00000018610",2039.10786643739,-0.0748538944069099,0.0438755794895079,0.0310061053802544,0.118561657225131
"ENSG00000018699",2288.61481873812,0.053742082889559,0.0418826810251448,0.110341031853957,0.287216606171347
"ENSG00000018869",260.195695581991,0.0113361852495637,0.0669075164524819,0.772482527569983,0.89938340196312
"ENSG00000019144",1044.64845532666,0.00739330919824403,0.0491014488073795,0.83779508853678,0.931914378519735
"ENSG00000019485",85.459256989452,-0.00175497711657693,0.0890801590701511,0.962893419932043,0.987211455792667
"ENSG00000019549",741.293544113749,-0.830825659404785,0.0749839171256641,1.91394912309779e-29,2.82939459990022e-27
"ENSG00000019995",1783.61846748273,0.00344809976855048,0.0403424850783735,0.916310475995084,0.968222048023375
"ENSG00000020129",3836.52622475652,0.0491920338241414,0.034301207909353,0.0959695595210743,0.261987406906199
"ENSG00000020181",64.3327849471896,0.107629378794196,0.151433476231251,0.0399659728149111,0.14252771825436
"ENSG00000020256",1847.54243041073,0.0268871599654222,0.0449934895346264,0.440493516301126,0.67718369473547
"ENSG00000020426",1992.15118239015,-0.0146322790532015,0.0380921809817075,0.644507762841509,0.826738428595812
"ENSG00000020577",87.8300882061423,0.0444220328777359,0.0980038623391196,0.28689019647721,0.528269022185414
"ENSG00000020922",3587.244180752,-0.0466327506827111,0.0342224602315793,0.114031127154199,0.294037808541436
"ENSG00000021300",7717.44991108625,0.238111193542042,0.0394768812258766,1.07592454784377e-10,3.37870494282804e-09
"ENSG00000021574",2421.24889826853,0.0243608113474601,0.0405531684382691,0.459597476345815,0.692023873771396
"ENSG00000021645",58.2740462432268,0.0110528586051217,0.0984782724588172,0.757585783743817,0.892229443339116
"ENSG00000021762",4472.62782019961,0.023984806313967,0.0313768924953785,0.387302890795668,0.627420272797284
"ENSG00000021776",4201.61191346297,-7.96574502032056e-05,0.0387071805132483,0.998015118424248,0.999381107141144
"ENSG00000021826",1133.11741047675,0.10199222747721,0.0621668151040543,0.0173486890782694,0.0765354611082437
"ENSG00000022277",6749.72313268334,-0.0522335318266468,0.0298949298785519,0.0502094891424014,0.167829073135971
"ENSG00000022556",3952.47975285781,0.0235199699567998,0.0319594710190142,0.403014533899764,0.642576083252879
"ENSG00000022567",985.041524332751,0.11001095145118,0.0649791164790082,0.0129401558429217,0.0610759765236694
"ENSG00000022840",12678.9508107872,0.0514094757863919,0.0267965048063639,0.0355110427702134,0.131333028135295
"ENSG00000022976",904.669659436127,-0.0307062240672059,0.0487183131584586,0.396673696338678,0.636481345650941
"ENSG00000023041",2693.87050400627,-0.070162154096132,0.0393740527235398,0.0303727902121704,0.117054014418276
"ENSG00000023191",6637.2407145103,0.0321919220368032,0.0317561192203204,0.249940758502258,0.485746209317918
"ENSG00000023228",13115.3723323804,0.0222941939125866,0.0270084519434316,0.366241998283545,0.608461844052496
"ENSG00000023287",5748.00396398636,0.144142597195215,0.0490968372898141,0.000190389084678108,0.00187773976075984
"ENSG00000023318",5709.51289709601,-0.00466013025921795,0.0312417470795325,0.866239054370682,0.9465424150829
"ENSG00000023330",6223.86687031397,0.15557908597244,0.0381708692683674,1.76105330297471e-06,2.86262502672342e-05
"ENSG00000023445",55.8068700979466,0.101970178669611,0.147593848143315,0.0461438269587135,0.15808346489791
"ENSG00000023516",3456.14017742927,0.0720297545153674,0.0519758222225301,0.0589407786166703,0.187115478306974
"ENSG00000023572",4827.89595916035,-0.134048627417955,0.0376645665762984,2.3618546764225e-05,0.000299921092216698
"ENSG00000023608",1130.86926113078,-0.0760476169975837,0.0555206055391988,0.0544438908091181,0.177109356233938
"ENSG00000023697",1875.00483082598,-0.033256517990048,0.0416549067798297,0.320543274324523,0.56354909779707
"ENSG00000023734",17354.1997796639,0.0145137219660113,0.0242320812932443,0.519760144151551,0.738274243913597
"ENSG00000023892",838.1434213016,-0.126121600012439,0.0702689224057645,0.00738673390731203,0.0395949445956532
"ENSG00000023902",703.969852840278,-0.0142526502911784,0.0526167429477312,0.700895323890079,0.859862970747478
"ENSG00000023909",4186.7532695784,-0.166256815658879,0.0375972183287016,3.22342102721734e-07,5.97763402325393e-06
"ENSG00000024048",1938.50774080074,0.0650820634875747,0.0494019864740944,0.078701228500938,0.229313546041223
"ENSG00000024526",3650.39178232231,-0.291538661364197,0.042771237821725,7.73280595661057e-13,3.14827589396195e-11
"ENSG00000024862",535.668384351814,0.0294543505706739,0.060084157911928,0.450541065623061,0.685102231762578
"ENSG00000025039",2017.4942651136,0.494350194971923,0.0480901643730105,4.21146598653575e-28,5.78891859728204e-26
"ENSG00000025156",1205.1512162401,0.118196296321994,0.0580776033550471,0.00482956733133225,0.0283180705601598
"ENSG00000025293",6684.66237421272,0.0770002752781032,0.0330622093040165,0.00722723601587876,0.038998205361164
"ENSG00000025423",203.532382352016,-0.00653608037024285,0.0733729038338681,0.867983084447215,0.947233242468104
"ENSG00000025434",985.229656034628,-0.0008327073997859,0.0488240391459168,0.98155493191134,0.992971733938031
"ENSG00000025708",588.210714800887,0.044587330955496,0.0580932563099202,0.255662938773852,0.492731518764068
"ENSG00000025770",2631.74837981844,-0.175327414081055,0.0456077292803456,4.12245557893187e-06,6.2778307990148e-05
"ENSG00000025772",5039.94246023106,-0.0432921026032699,0.0337013006372418,0.138124607798027,0.33334554199832
"ENSG00000025796",12190.9694987787,-0.111434560569116,0.0335665546443,0.000114765634155335,0.00120770223904435
"ENSG00000025800",10278.8140635135,-0.000656184480090095,0.0354958713878048,0.982719431119228,0.993092377134496
"ENSG00000026025",2879.24315265958,0.21424930985366,0.0421935430690603,1.59679614684222e-08,3.75139364632947e-07
"ENSG00000026036",89.3881950320767,-0.0190689924930523,0.118748543007577,0.528424479116903,0.744698829521645
"ENSG00000026103",511.106013324165,-0.0899256406333174,0.0773279326557962,0.0533653163891184,0.174901755658194
"ENSG00000026297",5601.77219939975,0.0263781089250852,0.0334180158147328,0.36382842103907,0.606505067565959
"ENSG00000026559",454.321807979016,0.143402275307749,0.0872052375220651,0.00769617475921722,0.0408948994496215
"ENSG00000026950",363.131763501657,0.0103382576391046,0.0637974141826079,0.790466589142544,0.908309118711129
"ENSG00000027001",1558.06082210846,-0.152940917239788,0.0616263714935689,0.000726830984912791,0.00590133568949279
"ENSG00000027075",1814.39570673071,0.730680670845559,0.0485501454906903,2.55151876264213e-52,1.28975158098717e-49
"ENSG00000027697",1573.49135269103,-0.00579660367480928,0.0447689802116035,0.867227608843499,0.946928740318038
"ENSG00000027847",1340.10817079937,0.0459493796023893,0.0523185141787767,0.222483925950447,0.451827891923197
"ENSG00000027869",10.8196392992957,0.0114144441821115,0.12482447113517,0.660611700670062,NA
"ENSG00000028116",1711.38006915477,0.0376763378036233,0.0420302204909303,0.263112979179876,0.501335163393562
"ENSG00000028137",16.6366459889929,-0.00789202696254838,0.116986626274513,0.782590955526433,NA
"ENSG00000028203",6041.13045710442,0.153015972217336,0.0363752016643874,1.01122745180362e-06,1.71678593388545e-05
