"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000014138",3598.57059157194,0.0868791041703912,0.0433468375525638,0.00303153474096549,0.0329320281255321
"ENSG00000014164",1658.16358443906,0.0208260013631908,0.0355105720008774,0.390666626126979,0.687743647426613
"ENSG00000014216",4367.66750621354,-0.142284346948873,0.0393585490952785,4.98980729444508e-06,0.000158227227084685
"ENSG00000014257",928.286291263008,-0.505067294054506,0.0673316140027537,3.54668851426323e-16,6.45053973531624e-14
"ENSG00000014641",8370.59886911396,-0.0168107170974339,0.0265001109169397,0.430133144142214,0.720656428546156
"ENSG00000014824",8760.70601124118,0.0206205495863245,0.0250473463956621,0.316715585984823,0.623423104330444
"ENSG00000014914",98.2728568658886,0.00408357626466786,0.0635191262548315,0.839163415885244,NA
"ENSG00000014919",3208.81872616011,0.0330310364002288,0.0313842198989366,0.15913263574095,0.437598039695033
"ENSG00000015133",4689.64166355967,-0.013645690931645,0.0298319647795956,0.546942733096881,0.793042058859887
"ENSG00000015153",843.973768692988,0.0335442912266923,0.0457480054241172,0.202880508357092,0.494271779029845
"ENSG00000015171",7091.91915197535,-0.00703835818911156,0.0274934493159302,0.745885422845698,0.898812746452852
"ENSG00000015285",39.6983591820008,-0.027894732247084,0.0864040077293236,0.149314945230455,NA
"ENSG00000015475",584.998207149065,-0.0575482395162006,0.0627235351692217,0.061207536716054,0.258635912648186
"ENSG00000015479",25642.30200405,0.0870116560352186,0.0321864851437173,0.000425305634167223,0.00690989736900718
"ENSG00000015532",1639.48583732754,-0.073783565057325,0.0489150621880074,0.0145794095151199,0.10280956790549
"ENSG00000015568",1981.0031768219,-0.0765603695484063,0.0662924376843189,0.02366116915038,0.141851133886218
"ENSG00000015676",7417.42349734764,-0.0295650415454794,0.0262648217697504,0.164740133819723,0.445143358332139
"ENSG00000016082",35.7925719778874,-0.00942795828615576,0.0748535797289945,0.550806281883725,NA
"ENSG00000016391",4661.29287063247,0.00424322786637634,0.0288505736122461,0.848780102567691,0.943849740926978
"ENSG00000016402",68.2771478889242,0.00872743642213767,0.0690163842327837,0.634738322579048,NA
"ENSG00000016864",3102.09005074475,-0.0339384303433279,0.0341912678752239,0.163424330828283,0.443440035680971
"ENSG00000017260",8722.47915772649,0.00690970388854692,0.0272906506565522,0.749397399458005,0.900315803136193
"ENSG00000017427",657.766235113216,0.387191148743429,0.0971179888853822,5.04802841317301e-08,2.54245892578848e-06
"ENSG00000017483",11.7824825168869,-0.00146853541473854,0.079475407132496,0.898449295874442,NA
"ENSG00000017797",8963.8544533826,0.0499458809079926,0.0268751280665026,0.0218589112545206,0.135077257839527
"ENSG00000018189",1174.40265187919,0.0229646307534448,0.0420471046667079,0.361735484403861,0.66408610237888
"ENSG00000018280",170.859594923969,-0.0465706500517357,0.0794466053566135,0.0904475582447482,0.320717783702945
"ENSG00000018408",539.555161504226,0.034646347778242,0.053181158301187,0.197597758076151,0.487021012988367
"ENSG00000018510",3062.39995659321,0.0241727481922726,0.0314148997747372,0.299739236581444,0.608511219634763
"ENSG00000018610",2039.10786643739,0.0323418859611967,0.0366989436539869,0.194299534954278,0.482365155243915
"ENSG00000018699",2288.61481873812,-0.00671439006548802,0.0339886252472222,0.776815829368253,0.912184879414277
"ENSG00000018869",260.195695581991,0.00503943553697456,0.0516700109947515,0.829898364374116,0.936774336822605
"ENSG00000019144",1044.64845532666,-0.026899327581818,0.043780973654107,0.293388041486674,0.602096862374402
"ENSG00000019485",85.459256989452,-0.00286151589931137,0.0645232984490596,0.883992386808665,NA
"ENSG00000019549",741.293544113749,0.597205581592362,0.076533746011198,2.78583253078318e-16,5.13809535078954e-14
"ENSG00000019995",1783.61846748273,0.0103382434470806,0.0346230117937679,0.664652366856235,0.859871837974945
"ENSG00000020129",3836.52622475652,-0.0736728349253486,0.0371741747711542,0.00546318909369194,0.0513449923817371
"ENSG00000020181",64.3327849471896,-0.00373252605386678,0.0664848175820975,0.842570620561885,NA
"ENSG00000020256",1847.54243041073,0.013668695691408,0.0376077026699707,0.574356052281429,0.811469084394966
"ENSG00000020426",1992.15118239015,0.00871166180122477,0.0328915803270949,0.710630560500572,0.882868335075903
"ENSG00000020577",87.8300882061423,0.0124115306859945,0.0647877357103341,0.55235466045316,NA
"ENSG00000020922",3587.244180752,0.0413228816939732,0.0321411426389117,0.0836561908357513,0.307891461212525
"ENSG00000021300",7717.44991108625,-0.169535136189585,0.0413006217544534,9.40902491304058e-07,3.63454811906391e-05
"ENSG00000021574",2421.24889826853,0.0252534739483729,0.035851170983469,0.302128746407269,0.609705029157526
"ENSG00000021645",58.2740462432268,-0.0327833459654661,0.0894090271345802,0.113965160392114,NA
"ENSG00000021762",4472.62782019961,-0.0143162798753022,0.0281029299532037,0.515293112786504,0.772585678032891
"ENSG00000021776",4201.61191346297,0.0314411445474639,0.035581062419635,0.201773697123396,0.492755124959575
"ENSG00000021826",1133.11741047675,-0.0118714833668244,0.0405722744348547,0.627648269375443,0.840842947352566
"ENSG00000022277",6749.72313268334,-0.0103278109643275,0.0264458982233197,0.627086930757712,0.840842947352566
"ENSG00000022556",3952.47975285781,-0.0315425062737211,0.0297426623885003,0.167162263089941,0.447811051802453
"ENSG00000022567",985.041524332751,-0.0325777819099406,0.0455311723075252,0.214312588711061,0.509425185908758
"ENSG00000022840",12678.9508107872,-0.00800411908768093,0.0240245601314817,0.689167036711771,0.872971124962886
"ENSG00000022976",904.669659436127,0.00981642605288429,0.0396433154922275,0.686997170377717,0.872507212064455
"ENSG00000023041",2693.87050400627,0.0602038508263169,0.0387657507733034,0.0235967064989786,0.141677611923028
"ENSG00000023191",6637.2407145103,-0.0561767028723056,0.0320728723479083,0.0200224651481875,0.127622167718077
"ENSG00000023228",13115.3723323804,-0.000633784310242684,0.0244048541349618,0.974993130851281,0.993525781215522
"ENSG00000023287",5748.00396398636,-0.0118439886646386,0.0334094715736032,0.616296590241395,0.834926944880102
"ENSG00000023318",5709.51289709601,0.0336318122840728,0.0293782160947302,0.13878524022397,0.406666529588922
"ENSG00000023330",6223.86687031397,-0.0919479284631155,0.0377356440086785,0.000772392553148898,0.0112508125511511
"ENSG00000023445",55.8068700979466,-0.0276651714796329,0.0797178219668444,0.186471696818013,NA
"ENSG00000023516",3456.14017742927,0.00298265180864818,0.0379826848093865,0.901657428396442,0.96441688415258
"ENSG00000023572",4827.89595916035,0.097678887378427,0.0386173262016136,0.000475506645602247,0.00757513324107229
"ENSG00000023608",1130.86926113078,0.0435888789930653,0.0473614961707519,0.112373701318991,0.363341062142397
"ENSG00000023697",1875.00483082598,-0.00390189086175092,0.0347541322635677,0.869738054663107,0.953868038901822
"ENSG00000023734",17354.1997796639,-0.00220362909688465,0.0222152734241572,0.907417390051215,0.967010963763075
"ENSG00000023892",838.1434213016,0.0419338264285297,0.050225266971586,0.128978454348412,0.391509703220318
"ENSG00000023902",703.969852840278,0.0221908084818136,0.0451441932450004,0.379923387897392,0.678084811940381
"ENSG00000023909",4186.7532695784,0.0821465506033001,0.0360417650726717,0.001797257297253,0.0219543696898582
"ENSG00000024048",1938.50774080074,0.00209024741508242,0.0372204289214498,0.930813256242274,0.978200844937826
"ENSG00000024526",3650.39178232231,0.249737709032593,0.0427256007037494,1.74429597821335e-10,1.39277779479901e-08
"ENSG00000024862",535.668384351814,-0.0231824165280233,0.0499413032216349,0.361087356698168,0.663268191325925
"ENSG00000025039",2017.4942651136,-0.126269072549952,0.0506336807875373,0.000288958815716698,0.00500517948652137
"ENSG00000025156",1205.1512162401,-0.0389584285713951,0.0429576144233356,0.140535296964273,0.409594861728722
"ENSG00000025293",6684.66237421272,0.00382084065328304,0.0276310228765781,0.86068224254859,0.948953930817947
"ENSG00000025423",203.532382352016,0.0314804223366487,0.0656153152553399,0.216013164023488,0.511980521789606
"ENSG00000025434",985.229656034628,-0.0341584215933202,0.0456753034177027,0.195566527529666,0.48429343381259
"ENSG00000025708",588.210714800887,-0.0168462150358419,0.045205906607755,0.497435753462514,0.761249709984791
"ENSG00000025770",2631.74837981844,0.0222433029632297,0.0327420218029637,0.347251109860072,0.650670191785238
"ENSG00000025772",5039.94246023106,0.00709026878591058,0.0292112813217968,0.751542580090464,0.901892419930776
"ENSG00000025796",12190.9694987787,0.0861673331114262,0.0342095711329203,0.000770216926810967,0.0112316154305007
"ENSG00000025800",10278.8140635135,0.0291267398826484,0.0325499158893992,0.220189899990021,0.516828596588873
"ENSG00000026025",2879.24315265958,-0.0302716599026128,0.032130275687774,0.20058961182759,0.491159492685545
"ENSG00000026036",89.3881950320767,0.0021415912541833,0.0766451289860933,0.871598765663944,NA
"ENSG00000026103",511.106013324165,0.0167715932145208,0.0492364834951236,0.496919721843508,0.760982780673691
"ENSG00000026297",5601.77219939975,-0.0359933431105779,0.0313404752059515,0.125610136546161,0.386027866245477
"ENSG00000026559",454.321807979016,-0.121125333518153,0.0874979605445295,0.00473672441376809,0.0460827683494005
"ENSG00000026950",363.131763501657,-0.0557408604459713,0.0706859383461804,0.068582910573866,0.275066834292427
"ENSG00000027001",1558.06082210846,0.0705346114285583,0.0527040143150699,0.0221883192803081,0.13602810907099
"ENSG00000027075",1814.39570673071,-0.188991836463047,0.0490040780279891,2.7463487772297e-06,9.36547844734972e-05
"ENSG00000027697",1573.49135269103,0.0331707146068177,0.0413159625829245,0.198352154095837,0.488192159891435
"ENSG00000027847",1340.10817079937,-0.0490958590401612,0.0507608059787897,0.0844131869291535,0.308854619401303
"ENSG00000027869",10.8196392992957,0.00365004251391498,0.0804417733954241,0.745787287524833,NA
"ENSG00000028116",1711.38006915477,-0.00861896956826445,0.0349084085638369,0.718028938396164,0.887622859274782
"ENSG00000028137",16.6366459889929,-0.0125954912430371,0.0840734665552256,0.329805826500996,NA
"ENSG00000028203",6041.13045710442,-0.0510828863068482,0.0306521340606633,0.0297074399623826,0.164281641177112
"ENSG00000028310",1461.42862136108,-0.0623976916040447,0.0486791381483423,0.0331505138326495,0.176969416485343
"ENSG00000028528",5073.40856588013,-0.0708398091472661,0.0336866971087434,0.0047219577360486,0.0459732613781089
"ENSG00000028839",1383.49421131651,-0.00225676246514338,0.0377287773586333,0.925440803622236,0.975815067512133
"ENSG00000029153",1412.46026837919,0.0757998380054788,0.0490452371404182,0.0126121673388555,0.0933590590721169
"ENSG00000029363",17064.1787585027,0.0906279127558414,0.0295955485749945,0.000110418249263252,0.00226634321959605
"ENSG00000029364",7981.84145358886,0.00791767837694059,0.0287464762592166,0.72166618481191,0.888603062398811
"ENSG00000029534",107.889292786388,0.0278026950972043,0.071437995588853,0.230135733265198,0.529287925577361
"ENSG00000029639",567.110049401054,0.00328285598572901,0.0441744143724105,0.891913731847939,0.96154877450354
"ENSG00000029725",9489.16646405233,0.0189170199991198,0.0263679994743123,0.373459304877299,0.672144127192782
"ENSG00000029993",7840.70628080457,0.139862649802954,0.0326663837651941,2.84950640672265e-07,1.23149460052915e-05
"ENSG00000030066",6383.37627240879,0.049546432549062,0.0307059401119758,0.0349656794586026,0.18315022900416
"ENSG00000030110",2256.63464501041,-0.0219930184098717,0.0347381668119908,0.362276326883169,0.664415826542866
"ENSG00000030419",98.957357220856,0.0264507193530602,0.0729204637596656,0.236320369918028,NA
"ENSG00000030582",4677.28579798018,-0.166994572624212,0.0395779953656989,5.70972605788702e-07,2.32201437043573e-05
"ENSG00000031003",3064.52822362182,0.00364869741963963,0.0368212846281683,0.879416631939173,0.956339250070797
"ENSG00000031081",104.461948859388,0.0083688630571007,0.0614088061606201,0.695367745144481,NA
"ENSG00000031691",1267.90921469929,0.0167140750106129,0.0426996411444688,0.500241209916138,0.762916193176426
"ENSG00000031698",16355.3953420865,0.0231126508960745,0.0243222512140151,0.252872848092692,0.555994545544153
"ENSG00000031823",5330.43805182074,0.00294419619307005,0.0268422146152713,0.890709446473755,0.961290867044286
"ENSG00000032219",1365.1335167132,0.00253918327806518,0.0410236951447312,0.916531762504709,0.971270003236964
"ENSG00000032389",2069.96582466953,-0.0156321897616618,0.0350054571522662,0.515254815712021,0.772585678032891
"ENSG00000032444",7754.41440220367,-0.0818321643257217,0.0319363696309124,0.000831681463754931,0.0119508644633844
"ENSG00000032742",1310.17477505287,-0.0124470025320221,0.0372522282149094,0.607931150587468,0.830034242200281
"ENSG00000033011",3184.54168115563,-0.00420537005188859,0.0290838175841215,0.850680974050531,0.94452310009503
"ENSG00000033030",1614.68708823481,-0.00832819489369937,0.0355997837877427,0.728238345213732,0.892575920121099
"ENSG00000033050",6566.3304089285,0.0222325457740908,0.0292258048241252,0.323451874670746,0.629034741380719
"ENSG00000033100",2918.83184455661,-0.048703036016009,0.0339473465877494,0.0484522987486843,0.223409454969726
"ENSG00000033122",183.109038111709,0.00196093690626245,0.0558686816290278,0.930575251528,0.978174137397615
"ENSG00000033170",1415.35514841019,-0.00688080151780522,0.0370820107209975,0.775406405358076,0.911757927324365
"ENSG00000033178",4967.70225614624,0.04742785327547,0.0418388471453282,0.0765537174088825,0.293377503502873
"ENSG00000033327",184.99606488201,0.0353708060916212,0.0702881078870024,0.168641711106737,0.449493834101919
"ENSG00000033627",3773.72782071004,-0.0443760750731334,0.0364434431922245,0.0796232164173549,0.299100980776036
"ENSG00000033800",1972.72848495528,0.163674081070267,0.0593209089395038,9.6689565661596e-05,0.00204547635272795
"ENSG00000033867",5156.56400461783,0.0918860447695887,0.0527326665282124,0.00487410499554754,0.0471391469104099
"ENSG00000034053",2513.308488015,-0.0131423832994231,0.0310688770180668,0.568546171913314,0.808811745921222
"ENSG00000034152",5683.67631770286,-0.0471260790612087,0.0320713210146138,0.049401240886705,0.22590119542055
"ENSG00000034510",8428.72210865895,-0.0233609797696276,0.034725594576794,0.333919989164471,0.639925997224796
"ENSG00000034533",739.941458959707,0.0280160637564053,0.0460281565238392,0.278349656873204,0.586879913100201
"ENSG00000034677",1659.96624155177,0.028257981304755,0.0384187822588789,0.259540379361597,0.564824739771686
"ENSG00000034693",1846.92405331221,0.0018931482418399,0.0368924737612559,0.937245726376187,0.980368462888104
"ENSG00000034713",4553.34853819872,-0.0997833823258403,0.039585776395762,0.000456421792442782,0.00734255942510838
"ENSG00000035115",868.579424833634,0.0139017330020726,0.0427389696702936,0.572377878612209,0.811090609287618
"ENSG00000035141",5812.4251108418,0.0470799495151971,0.0313587056330476,0.0470877465789704,0.219513720701893
"ENSG00000035403",13289.3363587735,0.029287791335343,0.0317903484242308,0.21312215693257,0.507380685351735
"ENSG00000035499",4371.67205783485,0.224047723508009,0.0349120731422406,1.03944999314892e-11,9.79251630236339e-10
"ENSG00000035664",283.295867934707,-0.113377549728959,0.102905736757138,0.0073271410839886,0.0632491183222351
"ENSG00000035681",2536.09816262495,0.0529537034349382,0.0365355466692747,0.0389158469665083,0.196681982256436
"ENSG00000035687",7835.07342041017,0.0228018627387717,0.0269214709485297,0.289821564486328,0.598992011828988
"ENSG00000035862",1720.71787455244,-0.159430199987522,0.053087541225833,4.66058255564508e-05,0.00109373348684897
"ENSG00000035928",8015.12234664808,0.0822067131961407,0.0365217002859341,0.0019320401464346,0.0232537368727584
"ENSG00000036054",2109.966757582,-0.00320527229764029,0.0341548878031734,0.892372010039296,0.96154877450354
"ENSG00000036257",4725.86236440814,0.030414564290211,0.0311184333088231,0.192164969168955,0.480595926521671
"ENSG00000036448",50.4188650712615,-0.0194341579476262,0.0771777237564022,0.292817829842081,NA
"ENSG00000036530",39.4615360910205,-0.0217776089268864,0.0794582345299604,0.243426433190269,NA
"ENSG00000036549",4620.29161733159,0.0511940253851198,0.0340525504284319,0.0388249762821263,0.196450179449167
"ENSG00000036672",404.743183773505,-0.0038116760825006,0.0485392715501169,0.872896938576002,0.954639901466968
