"gene_id","symbol","log2FoldChange","padj","Sig"
"ENSG00000265185","SNORD3B-1",0.000220534277691766,NA,"NS"
"ENSG00000265218",NA,-0.0132865823720921,NA,"NS"
"ENSG00000265241","RBM8A",0.0226293671075019,0.604446092449504,"NS"
"ENSG00000265246",NA,-0.0110973120699676,NA,"NS"
"ENSG00000265254",NA,-0.00585910571604293,NA,"NS"
"ENSG00000265282",NA,-0.00193803618946973,NA,"NS"
"ENSG00000265303",NA,-0.00178695256535401,NA,"NS"
"ENSG00000265342",NA,0.0139155761414046,NA,"NS"
"ENSG00000265354","TIMM23",0.0438801422342903,0.251206775648841,"NS"
"ENSG00000265393",NA,0.00253666794979836,NA,"NS"
"ENSG00000265401",NA,-0.0106074557169555,0.82867609160909,"NS"
"ENSG00000265458","NARF-AS2",0.00621807725947028,0.92275370135829,"NS"
"ENSG00000265479","DTX2P1-UPK3BP1-PMS2P11",-0.0252159269117972,NA,"NS"
"ENSG00000265491","RNF115",0.00623627623473602,0.919854046706981,"NS"
"ENSG00000265590","CFAP298-TCP10L",0.0325326168430379,0.484817036984072,"NS"
"ENSG00000265666","RARA-AS1",0.0302949479785954,0.510550653334747,"NS"
"ENSG00000265681","RPL17",-0.00979127585096252,0.858506659519677,"NS"
"ENSG00000265683","SYPL1P2",0.00448787611143732,NA,"NS"
"ENSG00000265688","MILIP",0.034816306253531,0.482847546614124,"NS"
"ENSG00000265690",NA,-0.0136862185844317,NA,"NS"
"ENSG00000265692","LINC01970",0.00535557334283823,NA,"NS"
"ENSG00000265763","ZNF488",-0.0227658558673731,NA,"NS"
"ENSG00000265778","ZNF516-AS1",-0.0240524367279868,NA,"NS"
"ENSG00000265808","SEC22B",-0.0144750090535394,0.756868359963373,"NS"
"ENSG00000265817","FSBP",0.398261180184125,2.36034889404139e-08,"NS"
"ENSG00000265843","LINC01029",-0.0117615302470246,NA,"NS"
"ENSG00000265888","DSCAS",-0.0166911611764051,NA,"NS"
"ENSG00000265933","LINC00668",0.0149107651579779,NA,"NS"
"ENSG00000265972","TXNIP",0.0427100995962381,0.324033709256708,"NS"
"ENSG00000266010","GATA6-AS1",-0.00792838891763914,NA,"NS"
"ENSG00000266014",NA,-0.00354274165483806,NA,"NS"
"ENSG00000266028","SRGAP2",0.0229397699368258,0.633653408811696,"NS"
"ENSG00000266053","NDUFV2-AS1",0.0209523753394965,NA,"NS"
"ENSG00000266066","POLRMTP1",-0.0187119559797075,0.688535125119603,"NS"
"ENSG00000266074","BAHCC1",-0.00523599609864972,0.935894826433983,"NS"
"ENSG00000266079","SNORA59B",-0.012620868743189,NA,"NS"
"ENSG00000266086",NA,-0.0345467498726857,0.403222487453297,"NS"
"ENSG00000266094","RASSF5",-0.0505698458366978,0.313146875023364,"NS"
"ENSG00000266173","STRADA",-0.0400999232718361,0.389133084267766,"NS"
"ENSG00000266208","GJD3-AS1",-0.133410639162304,0.012410485493235,"NS"
"ENSG00000266306",NA,0.00911627365735215,NA,"NS"
"ENSG00000266313",NA,-0.00674162560156583,NA,"NS"
"ENSG00000266338","NBPF15",-0.119133474534699,0.0338899005360923,"NS"
"ENSG00000266402","SNHG25",-0.0867414985827129,0.119780262908158,"NS"
"ENSG00000266405","CBX3P2",0.106227859633894,NA,"NS"
"ENSG00000266412","NCOA4",0.0272894216794671,0.501985061348384,"NS"
"ENSG00000266441","ARHGAP28-AS1",-0.00614074396851637,NA,"NS"
"ENSG00000266469",NA,-0.0186891489005396,0.711935597076706,"NS"
"ENSG00000266472","MRPS21",-0.0200022969139956,0.687700017770064,"NS"
"ENSG00000266473","HELZ-AS1",0.0184557692287606,NA,"NS"
"ENSG00000266495",NA,-0.000972464627035136,NA,"NS"
"ENSG00000266560",NA,0.000815200549748364,NA,"NS"
"ENSG00000266602",NA,-0.0286911352477058,NA,"NS"
"ENSG00000266677",NA,-0.00278017383856259,NA,"NS"
"ENSG00000266680",NA,-0.0254442058066149,0.598598862212198,"NS"
"ENSG00000266709",NA,0.0132880137167704,NA,"NS"
"ENSG00000266714","MYO15B",-0.013707293965788,0.805310960165321,"NS"
"ENSG00000266729","DSG1-AS1",0.038956917334305,0.427424632326625,"NS"
"ENSG00000266743",NA,0.0218853324251766,0.661685647998818,"NS"
"ENSG00000266783",NA,-0.00325548848198269,NA,"NS"
"ENSG00000266820","KPNA2P3",-0.0158392228824266,NA,"NS"
"ENSG00000266826","IGBP1C",-0.0066087577112065,NA,"NS"
"ENSG00000266835","GAPLINC",0.0109111525123199,NA,"NS"
"ENSG00000266850",NA,-0.0073737460114601,NA,"NS"
"ENSG00000266869",NA,0.00166647079715896,NA,"NS"
"ENSG00000266896",NA,-0.0162719972895021,NA,"NS"
"ENSG00000266903","CEACAM16-AS1",0.0183034801989052,NA,"NS"
"ENSG00000266904","LINC00663",-0.0102359779761655,NA,"NS"
"ENSG00000266910",NA,-0.00367461780332174,NA,"NS"
"ENSG00000266916","ZNF793-AS1",0.0199825530365966,NA,"NS"
"ENSG00000266918",NA,0.000863870422621026,NA,"NS"
"ENSG00000266921","ZNF230-DT",-0.00460072578340524,NA,"NS"
"ENSG00000266933","MADCAM1-AS1",-0.00129578556585068,NA,"NS"
"ENSG00000266947",NA,-0.0356567173104508,0.474621432609581,"NS"
"ENSG00000266962","HSD17B1-AS1",-0.01290034552192,0.81144473409238,"NS"
"ENSG00000266967","AARSD1",0.0184706701638372,0.72184314851002,"NS"
"ENSG00000266983","RANBP3-DT",0.00936691663164893,NA,"NS"
"ENSG00000266992","DHX40P1",0.0185809842334417,NA,"NS"
"ENSG00000267001",NA,0.0518782978567794,0.300794480483047,"NS"
"ENSG00000267002",NA,-0.0575999058357695,0.262979078375101,"NS"
"ENSG00000267009",NA,-0.00358872956604621,NA,"NS"
"ENSG00000267024",NA,0.0061619151659376,NA,"NS"
"ENSG00000267030",NA,-0.00231676921719042,NA,"NS"
"ENSG00000267040","ATP8B1-AS1",0.0134158300391328,0.80549811080756,"NS"
"ENSG00000267041","ZNF850",0.222944923633442,0.000274440806509325,"NS"
"ENSG00000267053",NA,-2.62735621303593e-05,NA,"NS"
"ENSG00000267056",NA,-0.00839795257898817,NA,"NS"
"ENSG00000267057","LINC01905",-0.0160221319345022,NA,"NS"
"ENSG00000267058",NA,-0.0159512730443558,0.758006130296043,"NS"
"ENSG00000267059",NA,-0.00491365637816379,0.925963927824319,"NS"
"ENSG00000267060","PTGES3L",-0.0114851138428448,NA,"NS"
"ENSG00000267064","UXT-AS1",-0.0269340697331335,0.597195308469284,"NS"
"ENSG00000267080","ASB16-AS1",0.000987524433828831,0.990648900799147,"NS"
"ENSG00000267082","DOCK6-AS1",-0.000208782202179398,NA,"NS"
"ENSG00000267100","ILF3-DT",-0.00131560676345748,0.986333327738308,"NS"
"ENSG00000267106","ZNF561-AS1",0.00624171558078446,0.92275370135829,"NS"
"ENSG00000267107","PCAT19",0.00492882580165739,0.938983035622358,"NS"
"ENSG00000267120",NA,0.0142990476858749,NA,"NS"
"ENSG00000267127",NA,0.0162800976511985,NA,"NS"
"ENSG00000267152",NA,-0.0264220097950603,NA,"NS"
"ENSG00000267160",NA,0.017600647293297,NA,"NS"
"ENSG00000267169","ADGRL1-AS1",-0.0189610094142542,NA,"NS"
"ENSG00000267191","ZNF45-AS1",0.0158301276699633,0.749562175667465,"NS"
"ENSG00000267199",NA,-0.00210585129754237,NA,"NS"
"ENSG00000267213","DPY19L3-DT",-0.0117796927702015,0.826923004015743,"NS"
"ENSG00000267215",NA,0.000769875383462041,NA,"NS"
"ENSG00000267216","ZNF8-ERVK3-1",-0.00221672490710304,NA,"NS"
"ENSG00000267219",NA,-0.000797164625898627,NA,"NS"
"ENSG00000267221","C17orf113",-0.00782037839481297,0.893783478903868,"NS"
"ENSG00000267226","MALT1-AS1",0.0308954031864105,0.53440751608009,"NS"
"ENSG00000267248",NA,-0.00394935640053484,NA,"NS"
"ENSG00000267249",NA,0.00437039669281269,NA,"NS"
"ENSG00000267251",NA,0.00800085129640864,NA,"NS"
"ENSG00000267254","ZNF790-AS1",0.000777103300455515,0.993318388003547,"NS"
"ENSG00000267259","ERVE-1",-0.0637399583134752,NA,"NS"
"ENSG00000267260",NA,-0.0111413532202887,0.832361587856041,"NS"
"ENSG00000267265","GP6-AS1",0.010744982595515,NA,"NS"
"ENSG00000267270","PARD6G-AS1",0.021496357246299,0.687743647426613,"NS"
"ENSG00000267272","LINC01140",-0.00793213587989432,NA,"NS"
"ENSG00000267277",NA,-0.0078633210904618,NA,"NS"
"ENSG00000267278","MAP3K14-AS1",-0.057222094925082,0.258092069412857,"NS"
"ENSG00000267280","TBX2-AS1",-0.00352951291814344,NA,"NS"
"ENSG00000267281","ATF7-NPFF",0.0392803993980667,NA,"NS"
"ENSG00000267283",NA,0.00374620076087658,NA,"NS"
"ENSG00000267284",NA,-0.00189814041176598,NA,"NS"
"ENSG00000267296","CEBPA-DT",-0.0218556911328246,0.684028073362914,"NS"
"ENSG00000267302","RNFT1-DT",0.00347292595057922,NA,"NS"
"ENSG00000267303",NA,-0.00633302258203035,0.92154706630505,"NS"
"ENSG00000267308","UCA1-AS1",0.00771133875176946,NA,"NS"
"ENSG00000267309","ZNF566-AS1",-0.0201027817833178,0.71144465645485,"NS"
"ENSG00000267317",NA,-0.01427725715486,0.792467444600512,"NS"
"ENSG00000267321","SNHG30",0.0198300904555423,0.710613973354997,"NS"
"ENSG00000267322","SNHG22",0.0120689041242628,NA,"NS"
"ENSG00000267348","GEMIN7-AS1",-0.0408231186665696,0.388351497207021,"NS"
"ENSG00000267365","KCNJ2-AS1",-0.0052925147145155,NA,"NS"
"ENSG00000267368","UPK3BL1",-0.0596457554066294,0.243724977319835,"NS"
"ENSG00000267374","MIR924HG",0.0380369173670043,0.43103951330789,"NS"
"ENSG00000267383",NA,0.0357225457477715,NA,"NS"
"ENSG00000267390","KDSR-DT",-0.00497232224982071,NA,"NS"
"ENSG00000267394","ATXN7L3-AS1",-0.00754379211172597,NA,"NS"
"ENSG00000267395","DM1-AS",-0.00672583510776771,NA,"NS"
"ENSG00000267414","SETBP1-DT",0.0250173596621382,0.601440217541935,"NS"
"ENSG00000267416","HEATR6-DT",0.0104264816355561,NA,"NS"
"ENSG00000267417",NA,-0.013499506377048,NA,"NS"
"ENSG00000267421","ZFP28-DT",0.00353350483556834,NA,"NS"
"ENSG00000267426",NA,0.00487646104336908,NA,"NS"
"ENSG00000267429",NA,0.00719532291170707,NA,"NS"
"ENSG00000267454","ZNF582-DT",-0.0498876751501059,NA,"NS"
"ENSG00000267470","ZNF571-AS1",-0.00466629956136614,NA,"NS"
"ENSG00000267475","NUDT19-DT",-0.00542882080504287,0.927666961049519,"NS"
"ENSG00000267481",NA,0.00505347361784475,NA,"NS"
"ENSG00000267493","CIRBP-AS1",-0.0225483039351848,0.671751313924764,"NS"
"ENSG00000267498","UQCRFS1-DT",0.00124045722675265,NA,"NS"
"ENSG00000267500","ZNF887P",-0.00553484310639343,NA,"NS"
"ENSG00000267508","ZNF285",0.0530300788667405,0.296510534129138,"NS"
"ENSG00000267519","MIR23AHG",0.00563487965368107,NA,"NS"
"ENSG00000267520",NA,-0.0148718591707889,0.75146540390017,"NS"
"ENSG00000267532","MIR497HG",-0.0168763626199249,0.760352992434305,"NS"
"ENSG00000267534","S1PR2",0.00706723900261757,0.907557495035805,"NS"
"ENSG00000267546",NA,0.00175956870049409,NA,"NS"
"ENSG00000267549","ZSCAN5A-AS1",-0.0162006223543188,NA,"NS"
"ENSG00000267571",NA,0.0037036053516204,NA,"NS"
"ENSG00000267575","LINC02987",0.0298169748961658,0.543101891145256,"NS"
"ENSG00000267598",NA,0.0143908379037816,NA,"NS"
"ENSG00000267605",NA,-0.00658170589397946,NA,"NS"
"ENSG00000267607","ICAM4-AS1",-0.0134962734619906,NA,"NS"
"ENSG00000267618",NA,0.000271918472247068,NA,"NS"
"ENSG00000267632",NA,0.0112613649598114,NA,"NS"
"ENSG00000267645","POLR2J2-UPK3BL1",0.0131560579761128,NA,"NS"
"ENSG00000267649",NA,0.000224811793518205,NA,"NS"
"ENSG00000267655",NA,0.0109802883383024,NA,"NS"
"ENSG00000267658","RAB5C-AS1",-0.0125853752790573,NA,"NS"
"ENSG00000267659","LINC01482",-0.095329916111568,NA,"NS"
"ENSG00000267666",NA,-0.0103731319080448,NA,"NS"
"ENSG00000267673","FDX2",-0.0207608060489991,0.696076974095224,"NS"
"ENSG00000267677",NA,-0.000986974871317377,NA,"NS"
"ENSG00000267680","ZNF224",-0.022051562559677,0.667275056546325,"NS"
"ENSG00000267698",NA,0.0176283582191945,NA,"NS"
"ENSG00000267727",NA,-0.00373627127611695,NA,"NS"
"ENSG00000267740",NA,0.0317471899923415,NA,"NS"
"ENSG00000267748",NA,-0.0367245465210147,NA,"NS"
"ENSG00000267750","RUNDC3A-AS1",-0.0527890785730499,0.294174636062862,"NS"
"ENSG00000267751","BSG-AS1",-0.010501239651346,0.861432610559809,"NS"
"ENSG00000267767","LINC01801",-0.0190638201292145,0.718996418445814,"NS"
"ENSG00000267783",NA,-0.0015203816494544,NA,"NS"
"ENSG00000267796","LIN37",0.0150974109658226,0.787236929280846,"NS"
"ENSG00000267809","NDUFV2P1",-0.0318977025079008,0.526941329502199,"NS"
"ENSG00000267811",NA,-0.00738179590504433,NA,"NS"
"ENSG00000267855","NDUFA7",-0.0140786903342004,0.807362686525106,"NS"
"ENSG00000267858","MZF1-AS1",-0.0124161188170061,0.817098250169294,"NS"
"ENSG00000267868",NA,-0.0489855608882775,0.288470710433604,"NS"
"ENSG00000267871","ZNF460-AS1",0.00561679313020329,NA,"NS"
"ENSG00000267886",NA,0.0171388466242542,0.72006158852553,"NS"
"ENSG00000267904",NA,-0.00734539268534423,NA,"NS"
"ENSG00000267909","CCDC177",-0.0150075731396191,NA,"NS"
"ENSG00000267939",NA,-0.0137335447932617,NA,"NS"
"ENSG00000267980",NA,-0.000312167691236574,NA,"NS"
"ENSG00000268001","CARD8-AS1",0.00670665641199587,NA,"NS"
"ENSG00000268006","PTOV1-AS1",-0.0548485610409,0.280129418636255,"NS"
"ENSG00000268009","SSX4",0.000853648604982935,NA,"NS"
"ENSG00000268034","TPM3P5",0.0137917498356108,NA,"NS"
"ENSG00000268043","NBPF12",-0.00484210251393591,0.941135223690959,"NS"
"ENSG00000268049",NA,-0.0242350666816466,NA,"NS"
"ENSG00000268061","NAPA-AS1",0.0180010118240551,NA,"NS"
"ENSG00000268066","FMR1-AS1",0.00567272720185445,NA,"NS"
"ENSG00000268069",NA,0.00223198110794236,NA,"NS"
"ENSG00000268081",NA,-0.00288321421333626,NA,"NS"
"ENSG00000268083",NA,-0.00293123398346661,0.760237945177165,"NS"
"ENSG00000268107",NA,-0.00782952549542649,NA,"NS"
"ENSG00000268119",NA,0.0433013539669872,0.383452065022598,"NS"
"ENSG00000268129",NA,-0.0143743970177118,0.79937267293389,"NS"
"ENSG00000268173",NA,0.00407375085800622,0.941135223690959,"NS"
"ENSG00000268189",NA,-0.00109343310702921,NA,"NS"
"ENSG00000268205",NA,0.0276309783560074,0.595553571243872,"NS"
"ENSG00000268218",NA,-0.00692087953131986,NA,"NS"
"ENSG00000268230",NA,-0.0291421324100179,NA,"NS"
"ENSG00000268307","LINC02560",-0.00963193362806465,NA,"NS"
"ENSG00000268350","FAM156A",-0.0252637844862244,0.570210174239315,"NS"
"ENSG00000268357","VN1R81P",0.00474361231248209,NA,"NS"
"ENSG00000268362",NA,0.00689315890190959,0.910897522510458,"NS"
"ENSG00000268379",NA,-0.0136065911939192,NA,"NS"
"ENSG00000268400",NA,0.00142620212222514,NA,"NS"
"ENSG00000268403",NA,0.0145015444879018,0.786666492121808,"NS"
"ENSG00000268416",NA,-0.0106054689442934,NA,"NS"
"ENSG00000268447","SSX2B",0.011925919822145,NA,"NS"
"ENSG00000268471","MIR4453HG",0.00972178669739772,0.872971124962886,"NS"
"ENSG00000268516","ZNF8-DT",-0.00324803737293097,0.96154877450354,"NS"
"ENSG00000268531",NA,-0.00304065501912775,NA,"NS"
"ENSG00000268536",NA,0.0076845548327944,NA,"NS"
"ENSG00000268573",NA,0.000114805499505068,0.998384397938682,"NS"
"ENSG00000268575",NA,-0.0118374100948689,0.83303618618651,"NS"
"ENSG00000268584",NA,-0.022068947988473,0.621138243205343,"NS"
"ENSG00000268592","RAET1E-AS1",0.000113789376848308,0.998384397938682,"NS"
"ENSG00000268603",NA,0.00077722760861049,NA,"NS"
"ENSG00000268606","MAGEA2",0.00992272386539659,0.857025031512176,"NS"
"ENSG00000268628",NA,0.00987648147361973,NA,"NS"
"ENSG00000268650",NA,0.00340425937459412,NA,"NS"
"ENSG00000268654","MIMT1",-0.000778172438549573,NA,"NS"
"ENSG00000268660","LETM1P2",-0.0157693810125205,NA,"NS"
"ENSG00000268678",NA,0.00558208816941593,NA,"NS"
"ENSG00000268686",NA,0.00411377089682997,0.947200651280551,"NS"
"ENSG00000268713",NA,0.00174758080294756,NA,"NS"
"ENSG00000268750",NA,-0.00786884084463635,NA,"NS"
"ENSG00000268790",NA,0.00406642790435035,NA,"NS"
"ENSG00000268798",NA,-0.00036033552622401,NA,"NS"
"ENSG00000268812","LIF-AS2",-0.00749508981227951,NA,"NS"
"ENSG00000268858",NA,-0.00278280294049218,0.967173189121835,"NS"
"ENSG00000268869","ESPNP",-0.00616078876827791,NA,"NS"
"ENSG00000268870",NA,-0.0219318513822493,NA,"NS"
"ENSG00000268883","PNMA6B",-0.11558341146467,0.0579265433523816,"NS"
"ENSG00000268889","LIM2-AS1",0.0250213522129752,NA,"NS"
"ENSG00000268895","A1BG-AS1",-0.0737896831088855,0.166816698246191,"NS"
"ENSG00000268902","CSAG2",-0.0186143264892362,0.733546223358731,"NS"
"ENSG00000268912",NA,0.019599188018845,0.684028073362914,"NS"
"ENSG00000268916","CSAG3",-0.0326180460267232,0.513733971356609,"NS"
"ENSG00000268942","CKS1BP3",-0.013805913917151,NA,"NS"
"ENSG00000268996","MAN1B1-DT",-0.0241136309355669,0.640285198532368,"NS"
"ENSG00000269001","ZNF818P",-0.00769871423058765,0.89154740105389,"NS"
"ENSG00000269038","SF1-DT",-0.00612820786040478,NA,"NS"
"ENSG00000269044",NA,0.0215248652835532,0.641391138698465,"NS"
"ENSG00000269054","ZNF497-AS1",-0.0064897221421317,NA,"NS"
"ENSG00000269058","CALR3",0.000429043321480616,NA,"NS"
"ENSG00000269067","ZNF728",0.0410630960426253,0.410377227092065,"NS"
"ENSG00000269069",NA,-0.0196421240675045,NA,"NS"
"ENSG00000269106",NA,0.00443318253054168,NA,"NS"
"ENSG00000269113","TRABD2B",0.0167179685087617,NA,"NS"
"ENSG00000269139",NA,0.00750772901925539,NA,"NS"
"ENSG00000269176",NA,-0.0291031713474207,0.567404963443516,"NS"
"ENSG00000269226","TMSB15C",0.00585809464858687,NA,"NS"
"ENSG00000269242",NA,-0.0319864954894317,0.52287225253461,"NS"
"ENSG00000269243",NA,0.0102929739785453,NA,"NS"
"ENSG00000269246",NA,-0.0138555922131443,NA,"NS"
"ENSG00000269275",NA,-0.00117597213428239,NA,"NS"
"ENSG00000269289",NA,0.00479442666436503,NA,"NS"
"ENSG00000269293","ZSCAN16-AS1",-0.0271528326656098,0.602464762252793,"NS"
"ENSG00000269296",NA,-0.00566480394875025,NA,"NS"
"ENSG00000269307",NA,0.000670501365942846,NA,"NS"
"ENSG00000269313","MAGIX",-0.0295432146958583,0.518200676430214,"NS"
"ENSG00000269318",NA,0.000157328594664499,NA,"NS"
"ENSG00000269335","IKBKG",-0.0333168575659911,0.492755124959575,"NS"
"ENSG00000269343","ZNF587B",0.0926562771634763,0.0561236550968993,"NS"
"ENSG00000269352","PTOV1-AS2",-0.00937179851514442,NA,"NS"
"ENSG00000269374",NA,0.00261931327314598,NA,"NS"
"ENSG00000269378","ITGB1P1",0.00138066734271976,0.98066018206031,"NS"
"ENSG00000269386","RAB11B-AS1",0.00262722182159313,0.96533395072025,"NS"
"ENSG00000269397",NA,0.011626163658529,NA,"NS"
"ENSG00000269399",NA,0.00623309432194619,NA,"NS"
"ENSG00000269405","NXF2",-0.0105811635342606,NA,"NS"
"ENSG00000269416","LINC01224",-0.000536760304094766,NA,"NS"
"ENSG00000269437","NXF2B",0.0602256244445915,NA,"NS"
"ENSG00000269439","PGLS-DT",-0.0113038550577115,NA,"NS"
"ENSG00000269473","ZNF132-DT",-0.0154687727382968,NA,"NS"
"ENSG00000269556","TMEM185A",-0.00329562381570481,0.96154877450354,"NS"
"ENSG00000269559",NA,0.0105645815554443,NA,"NS"
"ENSG00000269586","CT45A10",-0.0147297515141148,NA,"NS"
"ENSG00000269604",NA,-0.0372156792919754,NA,"NS"
"ENSG00000269609","C10orf95-AS1",-0.0221212315940262,0.672144127192782,"NS"
"ENSG00000269646","ZNF888-AS1",-0.00586256396740967,NA,"NS"
"ENSG00000269696","ZNF470-DT",-0.00350076609258476,NA,"NS"
"ENSG00000269699","ZIM2",-0.00289769193650441,NA,"NS"
"ENSG00000269713","NBPF9",-0.0419102241341479,0.363341062142397,"NS"
"ENSG00000269743","SLC25A53",-0.0145843846175613,NA,"NS"
"ENSG00000269821","KCNQ1OT1",0.0408713429256229,0.364291590052283,"NS"
"ENSG00000269825",NA,0.0107453937920657,0.857353068197488,"NS"
"ENSG00000269834","ZNF528-AS1",-0.0174153577431806,0.749684162761955,"NS"
"ENSG00000269837","IPO5P1",0.00510958117843929,NA,"NS"
"ENSG00000269846",NA,-0.0509702187959035,NA,"NS"
"ENSG00000269855","RNF225",-0.00747950719605979,NA,"NS"
"ENSG00000269858","EGLN2",-0.0222794167447076,0.664097925855517,"NS"
"ENSG00000269887",NA,0.00582763011270747,NA,"NS"
"ENSG00000269889",NA,-0.0337167660118275,NA,"NS"
"ENSG00000269893","SNHG8",-0.0278463818731613,0.569048303637017,"NS"
"ENSG00000269906",NA,0.011199226272742,NA,"NS"
"ENSG00000269910",NA,-0.00132167013236735,NA,"NS"
"ENSG00000269911","FAM226B",0.0367340690933547,NA,"NS"
"ENSG00000269918",NA,0.000205493549040279,NA,"NS"
"ENSG00000269921",NA,0.00264151294915396,NA,"NS"
"ENSG00000269929","MIRLET7A1HG",0.00595330530553532,NA,"NS"
"ENSG00000269937",NA,0.0230767559024212,0.635311694925144,"NS"
"ENSG00000269938",NA,0.0028058606955929,NA,"NS"
"ENSG00000269939","PCF11-AS1",-0.00561337475626301,NA,"NS"
"ENSG00000269940",NA,0.000420743570402987,NA,"NS"
"ENSG00000269947",NA,-0.00533852904282822,NA,"NS"
"ENSG00000269951",NA,0.000828475353833036,NA,"NS"
"ENSG00000269955","FMC1-LUC7L2",-0.00846620085820702,0.890329357229315,"NS"
"ENSG00000269958",NA,0.00490853968981909,0.931325336495859,"NS"
"ENSG00000269961","ERBIN-DT",0.00245277444849232,NA,"NS"
"ENSG00000269968",NA,-0.035115480795766,0.403543519820367,"NS"
"ENSG00000269973",NA,-0.00773260893003233,NA,"NS"
"ENSG00000269982",NA,0.00845611443672296,NA,"NS"
"ENSG00000269983",NA,0.0379058025285496,0.445868124366655,"NS"
"ENSG00000269985","FARS2-AS1",0.0443385461259647,NA,"NS"
"ENSG00000269997",NA,-7.12216178384751e-05,NA,"NS"
"ENSG00000270006","C16orf95-DT",-0.00631658644979415,0.913622268437215,"NS"
"ENSG00000270011","ZNF559-ZNF177",0.00912130590372558,NA,"NS"
"ENSG00000270012",NA,0.025785439512055,NA,"NS"
"ENSG00000270021",NA,-0.0236742068651176,0.627638496991272,"NS"
"ENSG00000270022",NA,-0.00238866528325981,NA,"NS"
"ENSG00000270039",NA,-0.00784801230612771,NA,"NS"
"ENSG00000270049","ATP6V0D1-DT",-0.0390910453950207,NA,"NS"
"ENSG00000270062",NA,-0.0233174496928878,NA,"NS"
"ENSG00000270066",NA,-0.0158103079923272,NA,"NS"
"ENSG00000270069","MIR222HG",-0.00356375608014492,NA,"NS"
"ENSG00000270071",NA,-0.0241315101811044,0.648693992136482,"NS"
"ENSG00000270074",NA,-0.00582802689029563,NA,"NS"
"ENSG00000270091",NA,0.0203975499615644,NA,"NS"
"ENSG00000270096",NA,-0.00661358610474035,NA,"NS"
"ENSG00000270106","TSNAX-DISC1",0.0259528224635793,NA,"NS"
"ENSG00000270127",NA,0.00647355072269343,NA,"NS"
"ENSG00000270136","MICOS10-NBL1",0.00765508589168071,0.858506659519677,"NS"
"ENSG00000270141","TERC",-0.0213556738429297,NA,"NS"
"ENSG00000270149",NA,-0.0007038791603269,NA,"NS"
"ENSG00000270164","LINC01480",-0.0115557908020245,NA,"NS"
"ENSG00000270170","NCBP2AS2",-0.0178314765256192,0.734888904283393,"NS"
"ENSG00000270175",NA,-0.00544962465771553,0.93156797096644,"NS"
"ENSG00000270177","PPP2CA-DT",-0.00857165599769012,0.888374522700413,"NS"
"ENSG00000270179",NA,0.00926651231778791,NA,"NS"
"ENSG00000270181","BIVM-ERCC5",0.00552556008886478,NA,"NS"
"ENSG00000270194","GOLGA4-AS1",-0.0177481977459957,0.74962030681122,"NS"
"ENSG00000270231","NBPF8",-0.0398806917688179,0.401000596712075,"NS"
"ENSG00000270276","H4C15",0.00829988474233428,0.811212998514652,"NS"
"ENSG00000270277",NA,-0.0108728343140341,NA,"NS"
"ENSG00000270332","SMC2-DT",-0.000765113526224796,NA,"NS"
"ENSG00000270344","POC1B-AS1",-0.00544043040127454,0.921601121260407,"NS"
"ENSG00000270361",NA,0.00688089744881947,NA,"NS"
"ENSG00000270362","HMGN3-AS1",0.00487816391105707,0.929655024158362,"NS"
"ENSG00000270367","ADAD1P1",0.00136621225929075,NA,"NS"
"ENSG00000270372",NA,-0.0153883942703116,NA,"NS"
"ENSG00000270419","CAHM",-0.023910545309724,NA,"NS"
"ENSG00000270460",NA,-0.000387037550611314,NA,"NS"
"ENSG00000270482",NA,0.0113470540664097,NA,"NS"
"ENSG00000270558",NA,0.0123717534554224,NA,"NS"
"ENSG00000270571",NA,-0.000858203577207546,NA,"NS"
"ENSG00000270574",NA,-0.0121286861529804,NA,"NS"
"ENSG00000270605",NA,-0.014238350286313,0.784353229819375,"NS"
"ENSG00000270629","NBPF14",-0.00687175463586757,0.912465115675569,"NS"
"ENSG00000270638",NA,0.00849540743621207,NA,"NS"
"ENSG00000270647","TAF15",0.0165397765911636,0.734097479050119,"NS"
"ENSG00000270659",NA,0.00999236395873757,NA,"NS"
"ENSG00000270673","YTHDF3-DT",-0.0394198045438949,0.428885226171204,"NS"
"ENSG00000270689","BUD13P1",0.00282585194977728,NA,"NS"
"ENSG00000270696",NA,0.0074397115152887,NA,"NS"
"ENSG00000270757","HSPE1-MOB4",-0.0225021264838061,0.449030807939135,"NS"
"ENSG00000270761","CD2AP-DT",0.0144998876993073,NA,"NS"
"ENSG00000270800","RPS10-NUDT3",0.0511348492698532,0.237328634087057,"NS"
"ENSG00000270820","USP34-DT",0.00653184310884667,0.914311242381645,"NS"
"ENSG00000270872","SRGAP2D",0.00916772633561988,0.872971124962886,"NS"
"ENSG00000270876","ZNF30-AS1",0.0105502119798776,NA,"NS"
"ENSG00000270882","H4C14",-0.01193504408103,0.695554566067338,"NS"
"ENSG00000270933",NA,0.00140073985403462,NA,"NS"
"ENSG00000270956",NA,0.00110372432491679,NA,"NS"
"ENSG00000270959","LPP-AS2",0.0255878409587436,0.624418118104257,"NS"
"ENSG00000270964","MAP2K5-DT",0.00748243612321086,0.899797416226588,"NS"
"ENSG00000270977",NA,0.0244452132818959,NA,"NS"
"ENSG00000270996",NA,-0.0104155312413467,NA,"NS"
"ENSG00000271009",NA,0.00289372611323723,NA,"NS"
"ENSG00000271013","LRRC37A9P",0.0978186225138924,0.0815957557916434,"NS"
